language	ID	basic	np	Dist_D	Dist_N	Dist_A	Surprisal2	DepLen
Afrikaans_2.8	2013813	SVO	DAN_	3	1	2	5.844	2.638
Afrikaans_2.8	4122336	SVO	DAN_	3	1	2	5.895	2.723
Afrikaans_2.8	4648512	OSV	A_ND	2	1	1	5.926	2.651
Afrikaans_2.8	5585334	SVO	A_ND	2	1	1	5.981	3.17
Afrikaans_2.8	5858881	SVO	A_ND	2	1	1	5.848	2.724
Afrikaans_2.8	6873245	SVO	AN_D	1	1	2	5.822	2.884
Afrikaans_2.8	899379	SVO	DAN_	3	1	2	5.864	2.674
Akkadian_2.8	1310615	SOV	NDA_	2	3	1	4.453	3.214
Akkadian_2.8	3540093	SVO	DA_N	2	1	1	4.549	3.864
Akkadian_2.8	3968555	SOV	DNA_	3	2	1	4.464	3.434
Akkadian_2.8	475237	SOV	NDA_	2	3	1	4.46	3.227
Akkadian_2.8	5165281	SOV	DNA_	3	2	1	4.466	3.436
Akkadian_2.8	5657232	SOV	DNA_	3	2	1	4.452	3.246
Akkadian_2.8	6122332	SOV	DNA_	3	2	1	4.464	3.434
Akkadian_2.8	7417663	SOV	NDA_	2	3	1	4.489	3.255
Akkadian_2.8	8418533	OSV	DNA_	3	2	1	4.454	3.24
Akkadian_2.8	8429801	SOV	DNA_	3	2	1	4.478	3.366
Akkadian_2.8	845759	SOV	DA_N	2	1	1	4.585	4.047
Akkadian_2.8	8833578	SOV	NDA_	2	3	1	4.475	3.217
Akkadian_2.8	9384418	SOV	A_ND	2	1	1	4.55	3.865
Akkadian_2.8	9562704	SOV	NDA_	2	3	1	4.469	3.214
Amharic_2.8	2022281	SVO	A_DN	1	2	1	4.967	2.15
Amharic_2.8	2391972	SOV	AN_D	1	1	2	5.113	2.382
Amharic_2.8	3968002	SVO	AN_D	1	1	2	5.002	2.087
Amharic_2.8	4514377	SVO	AN_D	1	1	2	4.97	2.091
Amharic_2.8	514741	SOV	AN_D	1	1	2	4.94	2.696
Amharic_2.8	6334875	SVO	AN_D	1	1	2	4.99	2.145
Amharic_2.8	6431343	SVO	AND_	1	2	3	4.967	2.086
Amharic_2.8	7431797	SOV	A_DN	1	2	1	5.015	2.438
Amharic_2.8	7509365	SVO	AND_	1	2	3	5.029	2.14
Amharic_2.8	7891027	SVO	AN_D	1	1	2	4.949	2.164
Amharic_2.8	8751381	SOV	DAN_	3	1	2	5.106	2.42
Amharic_2.8	8759717	SVO	DAN_	3	1	2	5.068	1.895
Amharic_2.8	9132469	SVO	A_DN	1	2	1	4.958	2.194
Amharic_2.8	9680	SVO	AN_D	1	1	2	5.001	2.239
Ancient_Greek_2.8	7944848	SOV	AD_N	1	1	2	7.507	2.45
Arabic_2.8	1120807	OSV	NAD_	1	3	2	2.47	3.724
Arabic_2.8	1708369	OSV	DAN_	3	1	2	2.482	3.26
Arabic_2.8	1912315	OSV	DNA_	3	2	1	2.49	3.285
Arabic_2.8	6293912	OSV	NDA_	2	3	1	2.481	3.236
Arabic_2.8	8261163	OSV	NAD_	1	3	2	2.462	2.943
Arabic_2.8	9206733	SOV	NAD_	1	3	2	2.493	3.711
Armenian_2.8	109250	SVO	DNA_	3	2	1	7.916	2.792
Armenian_2.8	1208630	SVO	A_ND	2	1	1	7.903	2.904
Armenian_2.8	1254660	SVO	A_ND	2	1	1	7.904	2.892
Armenian_2.8	2515331	SVO	A_ND	2	1	1	7.922	3.115
Armenian_2.8	3313760	SVO	DAN_	3	1	2	7.924	3.049
Armenian_2.8	340596	OSV	NA_D	1	2	1	7.972	3.008
Armenian_2.8	5311831	SVO	A_ND	2	1	1	7.906	2.93
Armenian_2.8	6949064	SVO	A_ND	2	1	1	7.905	2.891
Armenian_2.8	7129573	OSV	NA_D	1	2	1	7.935	3.074
Armenian_2.8	7263185	SVO	A_ND	2	1	1	7.902	2.901
Armenian_2.8	7757231	SVO	A_ND	2	1	1	7.906	2.903
Armenian_2.8	8432305	SVO	A_ND	2	1	1	7.937	3.329
Armenian_2.8	8494317	SVO	A_ND	2	1	1	7.908	2.923
Armenian_2.8	9108301	SVO	A_ND	2	1	1	7.913	2.923
Bambara_2.8	1452032	SVO	AN_D	1	1	2	4.344	2.15
Bambara_2.8	1586408	SOV	NA_D	1	2	1	4.447	2.121
Bambara_2.8	1813796	SOV	NDA_	2	3	1	4.371	2.183
Bambara_2.8	2664156	SOV	A_ND	2	1	1	4.433	2.31
Bambara_2.8	4846626	SVO	NA_D	1	2	1	4.355	2.202
Bambara_2.8	7143793	SVO	NA_D	1	2	1	4.379	2.379
Bambara_2.8	7315624	SOV	A_DN	1	2	1	4.373	2.216
Bambara_2.8	7549979	SOV	NDA_	2	3	1	4.365	2.245
Basque_2.8	1185092	OSV	DNA_	3	2	1	7.863	2.184
Basque_2.8	3060144	OSV	DNA_	3	2	1	7.837	2.269
Basque_2.8	365629	SOV	DNA_	3	2	1	7.862	2.217
Basque_2.8	3755144	SOV	DNA_	3	2	1	7.981	2.561
Basque_2.8	4557361	SOV	DNA_	3	2	1	7.793	2.53
Basque_2.8	686560	OSV	DNA_	3	2	1	7.833	2.271
Basque_2.8	6993646	SOV	DAN_	3	1	2	7.867	2.272
Basque_2.8	918607	OSV	DNA_	3	2	1	7.831	2.261
Belarusian_2.8	1156830	SVO	DA_N	2	1	1	8.073	2.409
Belarusian_2.8	163610	SVO	DA_N	2	1	1	8.069	2.38
Belarusian_2.8	3987816	OSV	DA_N	2	1	1	8.156	2.583
Belarusian_2.8	4658467	SVO	NA_D	1	2	1	8.189	2.441
Belarusian_2.8	6755073	OSV	AD_N	1	1	2	8.117	2.392
Belarusian_2.8	9059356	SVO	DA_N	2	1	1	8.084	2.397
Breton_2.8	2829986	SOV	ADN_	2	1	3	5.925	2.397
Breton_2.8	3524977	SOV	DAN_	3	1	2	5.944	2.139
Breton_2.8	4376123	SOV	DAN_	3	1	2	6.031	3.033
Breton_2.8	5190618	SOV	DA_N	2	1	1	5.965	2.231
Breton_2.8	6145758	SOV	DAN_	3	1	2	5.967	2.214
Breton_2.8	71514	SOV	A_ND	2	1	1	5.917	2.37
Breton_2.8	7454660	OSV	A_ND	2	1	1	5.959	2.348
Breton_2.8	8934118	SOV	DA_N	2	1	1	5.968	2.178
Breton_2.8	900263	SOV	A_ND	2	1	1	5.925	2.414
Breton_2.8	9214995	OSV	A_ND	2	1	1	5.973	2.562
Breton_2.8	981811	SOV	AN_D	1	1	2	6.021	2.746
Bulgarian_2.8	1489874	OSV	NDA_	2	3	1	7.36	2.373
Bulgarian_2.8	2072665	SOV	DAN_	3	1	2	7.39	2.322
Bulgarian_2.8	2206579	SOV	DAN_	3	1	2	7.394	2.317
Bulgarian_2.8	2592182	OSV	AN_D	1	1	2	7.415	2.23
Bulgarian_2.8	387955	SVO	ADN_	2	1	3	7.436	2.387
Bulgarian_2.8	4856906	SOV	DAN_	3	1	2	7.384	2.346
Bulgarian_2.8	6047481	SOV	AN_D	1	1	2	7.471	2.388
Bulgarian_2.8	7947312	OSV	NDA_	2	3	1	7.379	2.445
Bulgarian_2.8	8160449	SOV	AN_D	1	1	2	7.418	2.384
Bulgarian_2.8	8587510	SOV	NDA_	2	3	1	7.37	2.363
Bulgarian_2.8	8679732	SOV	NDA_	2	3	1	7.365	2.431
Buryat_2.8	1824063	SVO	NAD_	1	3	2	7.897	2.212
Buryat_2.8	268558	SOV	A_DN	1	2	1	7.869	2.186
Buryat_2.8	2952699	SVO	NDA_	2	3	1	7.881	2.245
Buryat_2.8	382639	SVO	NDA_	2	3	1	7.873	2.366
Buryat_2.8	4346558	SOV	NDA_	2	3	1	7.88	2.24
Buryat_2.8	5069874	SOV	DA_N	2	1	1	7.868	2.156
Buryat_2.8	6190781	SOV	DA_N	2	1	1	7.868	2.097
Buryat_2.8	6273393	SVO	NDA_	2	3	1	7.913	2.15
Buryat_2.8	710935	SOV	DA_N	2	1	1	7.873	2.065
Buryat_2.8	8400283	SVO	NDA_	2	3	1	7.993	2.405
Cantonese_2.8	2376945	SOV	AND_	1	2	3	5.323	2.49
Cantonese_2.8	3102612	SVO	ADN_	2	1	3	5.534	4.408
Cantonese_2.8	5115852	SOV	DA_N	2	1	1	5.311	2.669
Cantonese_2.8	5447126	SOV	DNA_	3	2	1	5.299	2.532
Cantonese_2.8	5639974	SOV	DNA_	3	2	1	5.275	2.743
Cantonese_2.8	5951992	SVO	NA_D	1	2	1	5.338	2.663
Cantonese_2.8	662991	SVO	A_ND	2	1	1	5.306	2.666
Cantonese_2.8	8485493	SVO	A_ND	2	1	1	5.331	2.692
Catalan_2.8	1911143	SVO	A_DN	1	2	1	5.85	3.478
Catalan_2.8	2053476	OSV	A_DN	1	2	1	5.85	3.117
Catalan_2.8	335250	SVO	NA_D	1	2	1	5.815	3.192
Catalan_2.8	3631746	SVO	A_DN	1	2	1	5.83	3.364
Catalan_2.8	3899077	SVO	NA_D	1	2	1	5.769	3.051
Catalan_2.8	4410994	SVO	NA_D	1	2	1	5.758	3.042
Catalan_2.8	5230337	SVO	NA_D	1	2	1	5.757	3.047
Catalan_2.8	689226	SVO	A_DN	1	2	1	5.819	3.299
Catalan_2.8	8756640	SVO	A_DN	1	2	1	5.839	3.139
Catalan_2.8	9693192	SVO	NA_D	1	2	1	5.841	3.997
Chinese_2.8	187576	SOV	ADN_	2	1	3	7.586	3.218
Chinese_2.8	2880805	OSV	AN_D	1	1	2	7.477	2.776
Chinese_2.8	3375706	SOV	DA_N	2	1	1	7.499	2.99
Chinese_2.8	3682850	SVO	AN_D	1	1	2	7.507	2.798
Chinese_2.8	3836	SVO	A_ND	2	1	1	7.515	2.839
Chinese_2.8	3916667	SOV	DAN_	3	1	2	7.49	2.728
Chinese_2.8	6764044	SOV	AD_N	1	1	2	7.477	2.866
Chinese_2.8	6783962	SVO	DAN_	3	1	2	7.502	2.853
Chinese_2.8	865625	OSV	AN_D	1	1	2	7.496	2.853
Chinese_2.8	9156136	OSV	A_ND	2	1	1	7.49	2.823
Classical_Chinese_2.8	2794129	SOV	DA_N	2	1	1	5.514	1.742
Classical_Chinese_2.8	3049266	SOV	DNA_	3	2	1	5.519	1.682
Classical_Chinese_2.8	3305190	SOV	DA_N	2	1	1	5.491	1.72
Classical_Chinese_2.8	4407172	SOV	A_ND	2	1	1	5.514	1.702
Classical_Chinese_2.8	4665804	SOV	DA_N	2	1	1	5.498	1.706
Classical_Chinese_2.8	5208454	SOV	DNA_	3	2	1	5.513	1.706
Classical_Chinese_2.8	5938477	SOV	DNA_	3	2	1	5.518	1.667
Classical_Chinese_2.8	6161799	SOV	DNA_	3	2	1	5.505	1.705
Classical_Chinese_2.8	6984509	SOV	DA_N	2	1	1	5.495	1.719
Classical_Chinese_2.8	8503323	SOV	DA_N	2	1	1	5.532	1.683
Classical_Chinese_2.8	8828961	SOV	DA_N	2	1	1	5.523	1.703
Classical_Chinese_2.8	9562835	SOV	A_ND	2	1	1	5.516	1.699
Classical_Chinese_2.8	9755889	SOV	DNA_	3	2	1	5.533	1.706
Coptic_2.8	2582946	SVO	AN_D	1	1	2	4.517	2.826
Coptic_2.8	2596950	SVO	DA_N	2	1	1	4.519	2.811
Coptic_2.8	3429489	SVO	DA_N	2	1	1	4.551	3.012
Coptic_2.8	3797131	SVO	DA_N	2	1	1	4.505	2.84
Coptic_2.8	4875675	SVO	NA_D	1	2	1	4.698	3.083
Coptic_2.8	6014997	SVO	NDA_	2	3	1	4.48	3.012
Coptic_2.8	6579588	SVO	DA_N	2	1	1	4.525	2.988
Coptic_2.8	6962916	SVO	DA_N	2	1	1	4.5	2.836
Coptic_2.8	7839947	SVO	A_DN	1	2	1	4.484	2.78
Coptic_2.8	8006231	SVO	NA_D	1	2	1	4.512	2.814
Croatian_2.8	3630428	SVO	DNA_	3	2	1	7.838	2.537
Croatian_2.8	9788496	OSV	DA_N	2	1	1	7.883	2.701
Danish_2.8	4747122	OSV	DAN_	3	1	2	7.038	2.861
Danish_2.8	5355410	SVO	DAN_	3	1	2	7.027	2.937
Danish_2.8	6936599	OSV	ADN_	2	1	3	7.092	3.813
Danish_2.8	733412	SVO	A_ND	2	1	1	7.074	2.8
Danish_2.8	737454	OSV	DAN_	3	1	2	7.072	3.056
Dutch_2.8	3971415	SVO	NA_D	1	2	1	6.723	2.544
Dutch_2.8	4222981	SVO	A_DN	1	2	1	6.695	2.622
Dutch_2.8	6059488	SVO	NA_D	1	2	1	6.697	2.506
Dutch_2.8	8068154	SVO	A_DN	1	2	1	6.714	2.748
English_2.8	4065595	SVO	A_ND	2	1	1	6.549	2.611
English_2.8	4322052	SVO	NDA_	2	3	1	6.516	2.538
English_2.8	4770724	SVO	AN_D	1	1	2	6.487	2.55
English_2.8	6157615	SVO	AN_D	1	1	2	6.486	2.549
English_2.8	703403	SVO	NA_D	1	2	1	6.541	2.87
English_2.8	9327350	SVO	NA_D	1	2	1	6.542	2.59
Erzya_2.8	5345159	SVO	NDA_	2	3	1	7.935	2.099
Erzya_2.8	6011044	SVO	NAD_	1	3	2	7.956	2.379
Erzya_2.8	6886964	SOV	NAD_	1	3	2	7.963	2.153
Erzya_2.8	8091931	SOV	NAD_	1	3	2	7.978	2.173
Erzya_2.8	8982396	SOV	AD_N	1	1	2	7.93	2.178
Erzya_2.8	9844682	SVO	NDA_	2	3	1	7.938	2.105
Estonian_2.8	2318437	OSV	DAN_	3	1	2	8.556	2.741
Estonian_2.8	5748267	SVO	DAN_	3	1	2	8.566	2.599
Estonian_2.8	5813695	OSV	DAN_	3	1	2	8.558	2.695
Estonian_2.8	8005117	OSV	DAN_	3	1	2	8.58	2.41
Estonian_2.8	9712607	SVO	DAN_	3	1	2	8.618	2.559
Estonian_2.8	973579	OSV	NDA_	2	3	1	8.611	2.459
Estonian_2.8	9814405	OSV	DAN_	3	1	2	8.564	2.79
Estonian_2.8	9893589	OSV	DAN_	3	1	2	8.584	2.386
Faroese_2.8	228469	SVO	DAN_	3	1	2	5.799	2.679
Faroese_2.8	7139827	OSV	DNA_	3	2	1	5.79	2.551
Faroese_2.8	7853664	SVO	DAN_	3	1	2	5.747	2.725
Faroese_2.8	7880832	SVO	DAN_	3	1	2	5.743	2.627
Faroese_2.8	9264098	SVO	DAN_	3	1	2	5.741	2.645
Faroese_2.8	9308891	SVO	NDA_	2	3	1	5.856	3.029
Faroese_2.8	9992065	SVO	DAN_	3	1	2	5.768	2.63
Finnish_2.8	1133201	OSV	AND_	1	2	3	8.769	2.391
Finnish_2.8	1838581	OSV	ADN_	2	1	3	8.799	2.346
Finnish_2.8	2223579	OSV	DNA_	3	2	1	8.78	2.435
Finnish_2.8	256614	SVO	DAN_	3	1	2	8.867	2.518
Finnish_2.8	6386954	OSV	DNA_	3	2	1	8.773	2.448
Finnish_2.8	9880148	OSV	AND_	1	2	3	8.789	2.612
Finnish_2.8	989688	OSV	DNA_	3	2	1	8.794	2.404
Finnish_2.8	992990	OSV	DNA_	3	2	1	8.794	2.679
French_2.8	1281449	SVO	A_ND	2	1	1	6.033	2.841
French_2.8	305044	SVO	A_ND	2	1	1	6.106	3.144
French_2.8	3594956	SVO	A_ND	2	1	1	6.132	3.085
French_2.8	4619459	OSV	A_ND	2	1	1	6.034	3.042
French_2.8	5768878	SVO	NA_D	1	2	1	6.112	2.839
French_2.8	7502404	SVO	A_ND	2	1	1	6.141	3.078
French_2.8	7666944	SVO	A_ND	2	1	1	6.135	2.916
French_2.8	818667	SVO	A_ND	2	1	1	6.129	2.956
French_2.8	8658366	SVO	A_ND	2	1	1	6.129	2.924
French_2.8	950183	OSV	A_ND	2	1	1	6.054	3.113
Galician_2.8	131098	SVO	NA_D	1	2	1	6.276	3.254
Galician_2.8	1605255	OSV	NAD_	1	3	2	6.299	2.791
Galician_2.8	2144632	SVO	A_DN	1	2	1	6.29	3.067
Galician_2.8	3102275	SVO	A_DN	1	2	1	6.264	2.877
Galician_2.8	3572681	SVO	A_DN	1	2	1	6.286	3.067
Galician_2.8	4669680	SVO	A_DN	1	2	1	6.264	2.896
Galician_2.8	6143681	OSV	NAD_	1	3	2	6.299	2.791
Galician_2.8	7154859	OSV	A_DN	1	2	1	6.283	2.928
German-GSD_2.6	4233587	SVO	AN_D	1	1	2	7.431	2.773
German-GSD_2.6	4428045	SVO	AN_D	1	1	2	7.586	2.837
German-GSD_2.6	6035267	OSV	AN_D	1	1	2	7.498	2.636
German-GSD_2.6	6841558	SVO	AN_D	1	1	2	7.47	2.939
German-GSD_2.6	8901415	SVO	NA_D	1	2	1	7.505	2.541
German-GSD_2.6	9156990	SVO	A_DN	1	2	1	7.559	2.591
German-GSD_2.6	9188527	SVO	AN_D	1	1	2	7.467	2.654
German-GSD_2.6	9392081	SVO	AN_D	1	1	2	7.488	2.826
German-GSD_2.6	9599905	OSV	NA_D	1	2	1	7.503	2.616
Gothic_2.8	1981165	OSV	DA_N	2	1	1	6.283	2.306
Gothic_2.8	2948996	OSV	DA_N	2	1	1	6.303	2.395
Gothic_2.8	5255438	SVO	DA_N	2	1	1	6.276	2.464
Gothic_2.8	6952066	OSV	DA_N	2	1	1	6.323	2.384
Gothic_2.8	8752749	SVO	DA_N	2	1	1	6.276	2.457
Gothic_2.8	9713207	SVO	DA_N	2	1	1	6.292	2.395
Greek_2.8	1865088	SVO	NA_D	1	2	1	6.671	2.93
Greek_2.8	2008755	SVO	A_DN	1	2	1	6.684	3.053
Greek_2.8	2020991	SOV	A_DN	1	2	1	6.727	2.782
Greek_2.8	202425	SOV	A_DN	1	2	1	6.746	2.871
Greek_2.8	4974589	SOV	A_DN	1	2	1	6.778	2.921
Greek_2.8	5161501	SVO	NA_D	1	2	1	6.687	2.828
Greek_2.8	6232702	SOV	A_DN	1	2	1	6.752	2.843
Greek_2.8	6646309	SVO	NA_D	1	2	1	6.784	3.061
Hebrew_2.8	1287328	OSV	DNA_	3	2	1	6.369	2.737
Hebrew_2.8	2323853	OSV	DNA_	3	2	1	6.375	2.803
Hebrew_2.8	4181627	OSV	DNA_	3	2	1	6.375	2.853
Hebrew_2.8	9631015	OSV	DNA_	3	2	1	6.54	5.039
Hindi_2.8	1467592	OSV	DNA_	3	2	1	5.911	3.099
Hindi_2.8	2134718	OSV	DNA_	3	2	1	5.836	2.932
Hindi_2.8	2673786	OSV	DNA_	3	2	1	5.836	2.932
Hindi_2.8	3341279	OSV	DNA_	3	2	1	5.752	2.899
Hindi_2.8	6852643	OSV	DNA_	3	2	1	5.852	3.031
Hindi_2.8	8311386	SVO	DNA_	3	2	1	6.265	3.291
Hindi_2.8	8830903	OSV	DNA_	3	2	1	6.194	4.181
Hungarian_2.8	1591504	SVO	NAD_	1	3	2	7.979	2.823
Hungarian_2.8	2358187	SOV	DAN_	3	1	2	7.993	2.774
Hungarian_2.8	2662596	OSV	DAN_	3	1	2	7.963	2.829
Hungarian_2.8	2909643	OSV	DAN_	3	1	2	8.01	2.805
Hungarian_2.8	4532106	SOV	DAN_	3	1	2	7.962	2.839
Hungarian_2.8	4710564	SOV	AN_D	1	1	2	7.961	3.033
Hungarian_2.8	5484483	SOV	DAN_	3	1	2	7.97	2.791
Hungarian_2.8	6091978	SOV	DAN_	3	1	2	7.998	2.901
Hungarian_2.8	7621669	SOV	NAD_	1	3	2	7.955	2.932
Hungarian_2.8	8064765	SVO	DAN_	3	1	2	7.992	2.712
Hungarian_2.8	8593198	SVO	AD_N	1	1	2	7.987	2.979
Hungarian_2.8	8839344	OSV	AD_N	1	1	2	7.977	2.699
Hungarian_2.8	9313792	SVO	DAN_	3	1	2	7.984	2.92
Hungarian_2.8	9506458	SVO	AD_N	1	1	2	7.999	2.731
Hungarian_2.8	9852403	SOV	DAN_	3	1	2	7.975	2.789
Icelandic_2.8	1086256	SVO	DAN_	3	1	2	6.689	3.064
Icelandic_2.8	2619319	OSV	ADN_	2	1	3	6.72	3.046
Icelandic_2.8	5839736	OSV	DAN_	3	1	2	6.718	3.058
Icelandic_2.8	713426	OSV	DAN_	3	1	2	6.731	3.08
Icelandic_2.8	7195383	SVO	NAD_	1	3	2	6.733	2.918
Icelandic_2.8	7352216	OSV	DNA_	3	2	1	6.721	3.065
Icelandic_2.8	7580053	SVO	DAN_	3	1	2	6.7	3.051
Icelandic_2.8	8683310	SVO	DAN_	3	1	2	6.732	2.872
Indonesian_2.8	2959102	SVO	A_ND	2	1	1	7.59	2.793
Indonesian_2.8	3294914	SVO	DNA_	3	2	1	7.522	2.578
Indonesian_2.8	3676133	SVO	NA_D	1	2	1	7.585	2.684
Indonesian_2.8	3741906	SVO	NA_D	1	2	1	7.524	2.55
Indonesian_2.8	6794939	SVO	NA_D	1	2	1	7.524	2.55
Indonesian_2.8	8793741	SVO	NA_D	1	2	1	7.524	2.55
Indonesian_2.8	9007048	SVO	NA_D	1	2	1	7.579	2.671
Indonesian_2.8	95678	SVO	NA_D	1	2	1	7.557	2.885
Indonesian_2.8	9741859	SVO	NA_D	1	2	1	7.599	2.727
Irish_2.8	13462	SVO	NA_D	1	2	1	6.629	2.894
Irish_2.8	3473579	OSV	A_DN	1	2	1	6.53	2.932
Irish_2.8	4196256	SVO	DNA_	3	2	1	6.539	2.842
Irish_2.8	6061628	SVO	NA_D	1	2	1	6.536	2.879
Irish_2.8	6262321	OSV	DA_N	2	1	1	6.501	2.796
Irish_2.8	7121419	OSV	DNA_	3	2	1	6.56	2.924
Irish_2.8	8072498	OSV	A_DN	1	2	1	6.551	2.934
Irish_2.8	816334	OSV	NA_D	1	2	1	6.554	2.907
Irish_2.8	8474368	OSV	NDA_	2	3	1	6.568	2.853
Irish_2.8	8604652	OSV	DA_N	2	1	1	6.501	2.779
Irish_2.8	8695804	SVO	NA_D	1	2	1	6.574	3.142
Italian_2.8	1408202	OSV	NA_D	1	2	1	6.191	2.805
Italian_2.8	170809	SVO	NA_D	1	2	1	6.194	2.773
Italian_2.8	2186619	SVO	AN_D	1	1	2	6.229	2.806
Italian_2.8	7263318	SVO	NA_D	1	2	1	6.193	2.775
Japanese-GSD_2.6	1043462	SOV	AND_	1	2	3	6.316	2.739
Japanese-GSD_2.6	3971523	SOV	AND_	1	2	3	6.312	2.76
Japanese-GSD_2.6	7064616	SOV	AND_	1	2	3	6.32	2.758
Japanese-GSD_2.6	7708111	SOV	A_ND	2	1	1	6.407	3.009
Kazakh_2.8	3142035	SOV	DAN_	3	1	2	7.866	2.034
Kazakh_2.8	3203548	SOV	DAN_	3	1	2	7.871	2.037
Kazakh_2.8	3674563	SOV	DAN_	3	1	2	7.886	2.062
Kazakh_2.8	4540119	SOV	DAN_	3	1	2	7.983	1.965
Kazakh_2.8	525842	SOV	DAN_	3	1	2	7.871	2.028
Kiche_2.8	1617735	SOV	A_DN	1	2	1	5.561	2.003
Kiche_2.8	1896634	SOV	A_DN	1	2	1	5.596	1.84
Kiche_2.8	2075346	SOV	NAD_	1	3	2	5.58	1.708
Kiche_2.8	2761839	SOV	A_DN	1	2	1	5.565	1.821
Kiche_2.8	3163112	SOV	NDA_	2	3	1	5.542	1.795
Kiche_2.8	3321567	OSV	AD_N	1	1	2	5.598	1.831
Kiche_2.8	3456492	SOV	AN_D	1	1	2	5.54	1.836
Kiche_2.8	453166	SOV	DA_N	2	1	1	5.558	1.9
Kiche_2.8	4750217	SOV	AN_D	1	1	2	5.613	1.689
Kiche_2.8	6283319	SOV	DA_N	2	1	1	5.577	1.765
