alpha	cutoff	delta	fraction	gamma	idForProcess	language	model	script
1.0	2	1.0	0.8	1	8918815	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1009988	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	47483	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1357071	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4849941	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7666683	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3099743	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9054782	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3980731	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5746278	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5092870	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1255100	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4157178	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6878831	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8095042	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2455717	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9001643	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4905973	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2505660	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1302355	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9737728	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7710561	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4592638	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6231800	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1256736	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	305373	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2192081	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7759836	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7208072	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1361631	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8182394	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7868837	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	750944	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2933460	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7810074	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8660487	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9525143	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6144443	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1733513	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6508491	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3731322	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6619785	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8194889	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2595643	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3000636	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4472307	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7758140	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4526973	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	718191	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1456689	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8273482	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3467822	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7379734	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1432825	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8122184	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1908669	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7213490	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7885733	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	970255	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5158350	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9193698	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4520208	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5447147	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7250078	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1466142	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6463544	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1581117	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8040079	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	633927	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2258291	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1525275	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5920299	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6201230	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6073704	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1231209	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1925614	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8690827	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7718503	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	304090	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6286141	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3572970	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2426084	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7556990	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8098953	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6878480	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8125114	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6216118	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7857056	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1382226	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5023849	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7869832	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7956826	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7279216	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6426636	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4837586	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2774234	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4852377	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2721646	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8611683	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1461653	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3095588	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3596554	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6961088	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9804848	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8752624	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7713143	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	518948	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9968476	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3427647	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6693843	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7000602	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1190158	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9883935	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5114274	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8898387	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3584242	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1450184	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9875	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8884823	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4868604	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9959457	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	4307524	Maltese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9929498	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5913491	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8808186	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2096559	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3897587	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5348776	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8350351	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9781095	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7016485	Manx_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5235828	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1681877	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	4864344	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7007256	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	685188	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1746985	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8020021	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6678212	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3918803	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9557620	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	272522	Mbya_Guarani_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
