alpha	cutoff	delta	gamma	idForProcess	language	model	script
1.0	2	1.0	1	4871904	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9001436	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	568247	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	350343	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	371225	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8576447	Hebrew_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5574026	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	39700	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5901410	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8985623	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9905736	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7584178	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2246117	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4020413	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7120831	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1645085	Hindi_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4502390	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3832382	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8124261	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5830056	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	387708	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2894248	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	46329	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7359750	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7746517	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	402890	Hungarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1765144	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7752026	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3272325	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4377564	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6825011	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7563935	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8959068	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4469906	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7258851	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8035102	Icelandic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9680594	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7917353	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7368693	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5732796	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3502310	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1367526	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6379852	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5141673	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7717679	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5535583	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7368062	Indonesian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3415451	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6248174	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3263308	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4564511	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8852088	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7532182	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7544411	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1808305	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2350325	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6240884	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3856540	Irish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7442737	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3351149	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	333738	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8854596	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4419253	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7306530	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9598820	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1166254	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5304821	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2853582	Italian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1220228	Japanese-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9095235	Japanese-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2550756	Japanese-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3318206	Japanese-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9855209	Japanese-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9475962	Japanese-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5995136	Japanese-GSD_2.6	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	645994	Japanese-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8173497	Japanese-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8491841	Japanese-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8362957	Japanese-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5576152	Japanese-GSD_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7404079	Japanese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6518436	Japanese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2350963	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	987014	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9168522	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1559956	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	992690	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	554825	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	965090	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3010686	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9857196	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4119680	Kazakh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7220856	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1661550	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	826907	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2139722	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8075886	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7903700	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1946263	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4773726	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	541763	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7264174	Kiche_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2618177	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8501748	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8270925	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4535611	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2068580	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9907271	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8746058	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1324985	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5099799	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2496692	Komi_Zyrian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6193878	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4213248	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7488266	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6355417	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3985050	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	548030	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9389795	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7910885	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3123781	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3242187	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1528291	Korean_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7487162	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4244616	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1715430	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	738437	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1978360	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8832930	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	360346	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1848321	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7569822	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1735677	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2108003	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7479599	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5031202	Kurmanji_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7174264	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2526434	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1322271	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4825483	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9227808	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3472326	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7796108	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6473477	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7471383	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7369555	Latin_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3461429	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3841766	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8917492	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6818762	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1975468	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9677437	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4769758	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5260117	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7866783	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3173097	Latvian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3904824	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1538184	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1060193	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8191912	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3524204	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7737091	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	174653	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6602032	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3291033	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7836296	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2010360	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9644598	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7187348	Lithuanian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
