alpha	cutoff	delta	gamma	idForProcess	language	model	script
1.0	2	1.0	1	7950389	Scottish_Gaelic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9310343	Scottish_Gaelic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6210591	Scottish_Gaelic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	810205	Scottish_Gaelic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3590777	Scottish_Gaelic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1145324	Scottish_Gaelic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8442246	Scottish_Gaelic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5327606	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5655476	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3185201	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6507361	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8895278	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6802853	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3327141	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	216972	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3225972	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2854548	Serbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3602529	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2455135	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9067110	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8272927	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1663612	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1328966	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8561872	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2672959	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5618209	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8462130	Slovak_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8775295	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3234719	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1366594	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4582297	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7775442	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7329435	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2374330	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1760786	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4658262	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7014009	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7049408	Slovenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6023324	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	892574	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1732398	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4382948	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2442260	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3251401	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1444710	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3106826	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9437277	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9530969	Spanish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2247753	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2921127	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6378540	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7341054	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9206926	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7169753	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3403802	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7894576	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6917754	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1630250	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3833726	Swedish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2996199	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9952611	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6415766	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5812483	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9857178	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	936917	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8984756	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5125026	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4251416	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7898867	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3221872	Thai_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8335891	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	940688	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6780321	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5297941	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4648687	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5163898	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7965813	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	992418	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8188193	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4865281	Turkish_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	148727	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7045155	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2112572	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4374564	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2422809	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8622658	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8827594	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1386140	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4792478	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1664183	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7263322	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5355197	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8683950	Ukrainian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8089371	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5533092	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3550478	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4370421	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	928417	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6663478	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6248149	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6782342	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2804933	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5499243	Upper_Sorbian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3760833	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9355494	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9263070	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9495049	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6681077	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8665350	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	792261	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8470419	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6794506	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4067479	Urdu_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1862	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2534180	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1660677	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8633976	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3439156	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4180328	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3730653	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9689382	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4881458	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1382982	Uyghur_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	769482	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	404519	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4273564	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9219843	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6501205	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8065832	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6949320	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5705917	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9398178	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8622978	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4079730	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4568253	Vietnamese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7853663	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	289785	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1604514	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4914269	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8906393	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8286424	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6167862	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2305259	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3306414	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3731445	Welsh_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	5195152	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6363605	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6902198	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6410123	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3113332	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7520005	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6086455	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7324529	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2088482	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2688118	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	6675033	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4631937	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2807479	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1654226	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	4808924	Western_Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9386722	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2056075	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	8247652	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	3981445	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7912413	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9395980	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	1777741	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	9133757	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	2109505	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
1.0	2	1.0	1	7842307	Wolof_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_OnlyDLM
