language	ID	basic	np	Dist_D	Dist_N	Dist_A
Catalan_2.6	2088999	SOV	A_ND	2	1	1
Catalan_2.6	2731079	SOV	A_DN	1	2	1
Catalan_2.6	4134203	SOV	A_DN	1	2	1
Catalan_2.6	5551909	SOV	A_DN	1	2	1
Catalan_2.6	649057	SOV	A_DN	1	2	1
Catalan_2.6	6720536	SOV	A_DN	1	2	1
Catalan_2.6	9972946	SOV	A_DN	1	2	1
Catalan_2.6	7879741	SOV	NA_D	1	2	1
Catalan_2.6	1911528	SVO	A_DN	1	2	1
Catalan_2.6	1971947	SVO	A_DN	1	2	1
Catalan_2.6	202752	SVO	A_DN	1	2	1
Catalan_2.6	2130443	SVO	AN_D	1	1	2
Catalan_2.6	2579788	SOV	A_DN	1	2	1
Catalan_2.6	4908932	SVO	A_DN	1	2	1
Catalan_2.6	7296189	SVO	A_DN	1	2	1
Catalan_2.6	9302258	SVO	A_DN	1	2	1
Catalan_2.6	9524022	SVO	A_DN	1	2	1
Catalan_2.6	9651733	SOV	A_DN	1	2	1
Catalan_2.6	2452837	SOV	A_DN	1	2	1
Catalan_2.6	7292226	SOV	A_DN	1	2	1
Catalan_2.6	3262865	SOV	A_DN	1	2	1
Catalan_2.8	1651985	SOV	A_DN	1	2	1
Catalan_2.8	190872	SOV	NA_D	1	2	1
Catalan_2.8	3035663	OSV	A_DN	1	2	1
Catalan_2.8	3945042	SOV	A_DN	1	2	1
Catalan_2.8	4055346	SOV	NA_D	1	2	1
Catalan_2.8	5340684	SOV	A_DN	1	2	1
Catalan_2.8	5514182	SOV	A_DN	1	2	1
Catalan_2.8	7003377	SOV	NA_D	1	2	1
Catalan_2.8	7349434	SOV	A_DN	1	2	1
Catalan_2.8	7444105	SOV	A_DN	1	2	1
Catalan_2.8	870137	SOV	NA_D	1	2	1
Catalan_2.8	9287108	OSV	A_DN	1	2	1
Chinese_2.6	1706793	SOV	DNA_	3	2	1
Chinese_2.6	2679406	SOV	A_ND	2	1	1
Chinese_2.6	4681501	SOV	DA_N	2	1	1
Chinese_2.6	591796	SOV	A_ND	2	1	1
Chinese_2.6	6501796	SOV	A_ND	2	1	1
Chinese_2.6	6787793	SOV	A_ND	2	1	1
Chinese_2.6	6819361	SOV	A_ND	2	1	1
Chinese_2.6	9135485	SOV	DAN_	3	1	2
Chinese_2.6	2437458	SVO	A_ND	2	1	1
Chinese_2.6	268452	SOV	DAN_	3	1	2
Chinese_2.6	3434080	SOV	DAN_	3	1	2
Chinese_2.6	4800451	SVO	A_ND	2	1	1
Chinese_2.6	5044583	SOV	AD_N	1	1	2
Chinese_2.6	5313419	OSV	DNA_	3	2	1
Chinese_2.6	6215350	SOV	A_ND	2	1	1
Chinese_2.6	6710121	SOV	DAN_	3	1	2
Chinese_2.6	7302607	OSV	DA_N	2	1	1
Chinese_2.6	7307494	OSV	DNA_	3	2	1
Chinese_2.6	9601409	SVO	DAN_	3	1	2
Chinese_2.6	6246569	SOV	A_ND	2	1	1
Chinese_2.6	2626086	SOV	DA_N	2	1	1
Chinese_2.8	1407160	SOV	ADN_	2	1	3
Chinese_2.8	3441347	SOV	A_ND	2	1	1
Chinese_2.8	542456	SOV	AN_D	1	1	2
Chinese_2.8	5733241	SOV	A_ND	2	1	1
Chinese_2.8	6031227	SOV	AN_D	1	1	2
Chinese_2.8	7665132	SOV	AN_D	1	1	2
Chinese_2.8	770672	SOV	AN_D	1	1	2
Chinese_2.8	8193467	SOV	DA_N	2	1	1
Chinese_2.8	9650796	SOV	DA_N	2	1	1
Chinese_2.8	9876771	SOV	AN_D	1	1	2
Chinese_2.8	9943591	SOV	AD_N	1	1	2
Classical_Chinese_2.6	1077938	SOV	A_ND	2	1	1
Classical_Chinese_2.6	3141277	SOV	A_ND	2	1	1
Classical_Chinese_2.6	3616117	SOV	A_ND	2	1	1
Classical_Chinese_2.6	3648744	SOV	A_ND	2	1	1
Classical_Chinese_2.6	5265677	SOV	DAN_	3	1	2
Classical_Chinese_2.6	8934930	SOV	DAN_	3	1	2
Classical_Chinese_2.6	9223589	SOV	A_ND	2	1	1
Classical_Chinese_2.6	9816734	SOV	A_ND	2	1	1
Classical_Chinese_2.6	2107138	SOV	DAN_	3	1	2
Classical_Chinese_2.6	4550783	SOV	DA_N	2	1	1
Classical_Chinese_2.6	536310	SOV	AN_D	1	1	2
Classical_Chinese_2.6	754032	SOV	DAN_	3	1	2
Classical_Chinese_2.6	8873738	SOV	A_ND	2	1	1
Classical_Chinese_2.6	9608274	SOV	NA_D	1	2	1
Classical_Chinese_2.6	129968	SOV	DNA_	3	2	1
Classical_Chinese_2.6	1328251	SOV	A_ND	2	1	1
Classical_Chinese_2.6	1675529	SOV	A_ND	2	1	1
Classical_Chinese_2.6	2650344	SVO	NAD_	1	3	2
Classical_Chinese_2.6	4617052	SVO	NAD_	1	3	2
Classical_Chinese_2.6	4716206	SOV	DAN_	3	1	2
Classical_Chinese_2.6	8301387	SOV	DAN_	3	1	2
Classical_Chinese_2.6	8778222	SOV	DAN_	3	1	2
Classical_Chinese_2.6	4959157	SOV	AN_D	1	1	2
Classical_Chinese_2.6	3009843	SOV	DAN_	3	1	2
Classical_Chinese_2.6	3176931	SOV	DAN_	3	1	2
Classical_Chinese_2.6	7423619	SOV	A_ND	2	1	1
Classical_Chinese_2.6	7428617	SOV	DA_N	2	1	1
Classical_Chinese_2.8	2003515	SOV	A_DN	1	2	1
Classical_Chinese_2.8	3199978	SOV	DA_N	2	1	1
Classical_Chinese_2.8	3241353	SOV	DA_N	2	1	1
Classical_Chinese_2.8	3259178	SOV	A_ND	2	1	1
Classical_Chinese_2.8	3530255	SOV	DA_N	2	1	1
Classical_Chinese_2.8	4882374	SOV	DNA_	3	2	1
Classical_Chinese_2.8	5545794	SOV	DNA_	3	2	1
Classical_Chinese_2.8	6100349	SOV	DNA_	3	2	1
Classical_Chinese_2.8	8033296	SOV	DNA_	3	2	1
Classical_Chinese_2.8	867817	SOV	A_DN	1	2	1
Classical_Chinese_2.8	934818	SOV	DA_N	2	1	1
Coptic_2.6	1164764	SOV	AN_D	1	1	2
Coptic_2.6	4935038	SOV	AN_D	1	1	2
Coptic_2.6	6875983	SVO	NA_D	1	2	1
Coptic_2.6	8597587	SVO	NA_D	1	2	1
Coptic_2.6	2348322	SVO	AD_N	1	1	2
Coptic_2.6	3105438	SVO	NAD_	1	3	2
Coptic_2.6	979962	SVO	AD_N	1	1	2
Coptic_2.6	1454692	SVO	NA_D	1	2	1
Coptic_2.6	2049852	SVO	AN_D	1	1	2
Coptic_2.6	2817665	SVO	NA_D	1	2	1
Coptic_2.6	2970547	SVO	DA_N	2	1	1
Coptic_2.6	5716925	SVO	AN_D	1	1	2
Coptic_2.6	6696144	SVO	NA_D	1	2	1
Coptic_2.6	7154458	SVO	NA_D	1	2	1
Coptic_2.6	7352131	SVO	NA_D	1	2	1
Coptic_2.6	8637442	SVO	NA_D	1	2	1
Coptic_2.6	8714904	SVO	DA_N	2	1	1
Coptic_2.6	9662444	SVO	NA_D	1	2	1
Coptic_2.6	9795879	SVO	NA_D	1	2	1
Coptic_2.6	9876940	SVO	NA_D	1	2	1
Coptic_2.6	727400	SVO	NA_D	1	2	1
Coptic_2.6	1638372	SOV	A_DN	1	2	1
Coptic_2.6	4164999	SVO	AD_N	1	1	2
Coptic_2.6	9736835	SOV	AD_N	1	1	2
Coptic_2.8	1036987	SVO	DA_N	2	1	1
Coptic_2.8	3221863	SOV	DA_N	2	1	1
Coptic_2.8	4306215	SVO	NDA_	2	3	1
Coptic_2.8	449868	SVO	DA_N	2	1	1
Coptic_2.8	4556810	OSV	ADN_	2	1	3
Coptic_2.8	4688057	SVO	NA_D	1	2	1
Coptic_2.8	5691035	SVO	DAN_	3	1	2
Coptic_2.8	703640	SVO	DNA_	3	2	1
Coptic_2.8	7453249	SVO	NA_D	1	2	1
Coptic_2.8	800580	SVO	NA_D	1	2	1
Coptic_2.8	9679747	SOV	NDA_	2	3	1
Coptic_2.8	9853971	SVO	DA_N	2	1	1
Croatian_2.6	209488	OSV	NAD_	1	3	2
Croatian_2.6	3858845	SOV	DNA_	3	2	1
Croatian_2.6	4412712	OSV	DNA_	3	2	1
Croatian_2.6	683361	SOV	A_ND	2	1	1
Croatian_2.6	7896839	SOV	NA_D	1	2	1
Croatian_2.6	2681221	OSV	NAD_	1	3	2
Croatian_2.6	3754371	SOV	AD_N	1	1	2
Croatian_2.6	439609	OSV	DNA_	3	2	1
Croatian_2.6	8909621	OSV	DA_N	2	1	1
Croatian_2.6	9050268	OSV	DA_N	2	1	1
Croatian_2.6	2192206	SOV	NDA_	2	3	1
Croatian_2.6	2247836	SOV	NDA_	2	3	1
Croatian_2.6	5845120	OSV	AD_N	1	1	2
Croatian_2.8	1920008	SVO	DA_N	2	1	1
Croatian_2.8	1936869	SVO	AD_N	1	1	2
Croatian_2.8	2854210	SVO	DA_N	2	1	1
Croatian_2.8	306933	SOV	DA_N	2	1	1
Croatian_2.8	3466204	SOV	NDA_	2	3	1
Croatian_2.8	3489273	SOV	DA_N	2	1	1
Croatian_2.8	3984552	SOV	DA_N	2	1	1
Croatian_2.8	424398	SOV	AD_N	1	1	2
Croatian_2.8	4690717	SOV	NA_D	1	2	1
Croatian_2.8	7009185	SOV	DA_N	2	1	1
Croatian_2.8	7999719	SOV	DA_N	2	1	1
Croatian_2.8	9738680	SOV	A_ND	2	1	1
Czech_2.8	1958072	SOV	DNA_	3	2	1
Czech_2.8	4924244	SVO	DA_N	2	1	1
Danish_2.6	3917620	SOV	ADN_	2	1	3
Danish_2.6	4982460	SOV	DAN_	3	1	2
Danish_2.6	5200262	SOV	DAN_	3	1	2
Danish_2.6	5621830	SOV	ADN_	2	1	3
Danish_2.6	6057151	SVO	ADN_	2	1	3
Danish_2.6	8195983	SVO	AN_D	1	1	2
Danish_2.6	9963132	SVO	AN_D	1	1	2
Danish_2.6	1257537	SVO	DAN_	3	1	2
Danish_2.6	6039997	OSV	A_ND	2	1	1
Danish_2.6	6239382	SVO	NDA_	2	3	1
Danish_2.6	1551880	OSV	NDA_	2	3	1
Danish_2.6	1820055	OSV	ADN_	2	1	3
Danish_2.6	5950972	OSV	AN_D	1	1	2
Danish_2.6	631722	SOV	NDA_	2	3	1
Danish_2.6	8400710	OSV	AN_D	1	1	2
Danish_2.6	9261404	SOV	AD_N	1	1	2
Danish_2.8	123989	SVO	AN_D	1	1	2
Danish_2.8	1360510	SOV	DAN_	3	1	2
Danish_2.8	1550940	OSV	DA_N	2	1	1
Danish_2.8	1650160	SOV	DAN_	3	1	2
Danish_2.8	1898826	OSV	A_ND	2	1	1
Danish_2.8	303137	SOV	NDA_	2	3	1
Danish_2.8	3420486	OSV	DAN_	3	1	2
Danish_2.8	4498473	OSV	DAN_	3	1	2
Danish_2.8	5128809	SVO	DAN_	3	1	2
Danish_2.8	6667243	OSV	DAN_	3	1	2
Danish_2.8	6823630	SOV	NAD_	1	3	2
Danish_2.8	896775	SVO	DAN_	3	1	2
Danish_2.8	9226249	SOV	DAN_	3	1	2
Danish_2.8	9943015	SOV	NDA_	2	3	1
Dutch_2.6	1595644	OSV	NA_D	1	2	1
Dutch_2.6	4021183	SVO	NA_D	1	2	1
Dutch_2.6	4727726	SOV	NA_D	1	2	1
Dutch_2.6	769016	SVO	NA_D	1	2	1
Dutch_2.6	8717862	OSV	NA_D	1	2	1
Dutch_2.6	9700631	SOV	NA_D	1	2	1
Dutch_2.6	5228378	SOV	A_ND	2	1	1
Dutch_2.6	1025435	SOV	NAD_	1	3	2
Dutch_2.6	1316646	SVO	AN_D	1	1	2
Dutch_2.6	2412197	SVO	NA_D	1	2	1
Dutch_2.6	5793301	SVO	NA_D	1	2	1
Dutch_2.6	5810357	SVO	A_DN	1	2	1
Dutch_2.6	6820563	SVO	AN_D	1	1	2
Dutch_2.6	7375956	SVO	NA_D	1	2	1
Dutch_2.6	9712520	SVO	NA_D	1	2	1
Dutch_2.8	1148561	SVO	NA_D	1	2	1
Dutch_2.8	1155504	SVO	NA_D	1	2	1
Dutch_2.8	192969	SVO	NA_D	1	2	1
Dutch_2.8	2160842	SVO	A_ND	2	1	1
Dutch_2.8	2594602	SOV	NA_D	1	2	1
Dutch_2.8	2605559	SVO	A_ND	2	1	1
Dutch_2.8	3224042	SOV	A_ND	2	1	1
Dutch_2.8	410890	OSV	ADN_	2	1	3
Dutch_2.8	5479716	SVO	A_DN	1	2	1
Dutch_2.8	625378	SOV	NA_D	1	2	1
Dutch_2.8	7772073	SVO	A_DN	1	2	1
Dutch_2.8	8951487	SVO	NA_D	1	2	1
Dutch_2.8	9321477	SVO	AN_D	1	1	2
Dutch_2.8	9370288	SOV	A_ND	2	1	1
English_2.6	134226	SVO	A_ND	2	1	1
English_2.6	1687903	SVO	AN_D	1	1	2
English_2.6	4850609	SVO	AN_D	1	1	2
English_2.6	4983328	SVO	AN_D	1	1	2
English_2.6	7473336	SVO	AN_D	1	1	2
English_2.6	7787765	SVO	AN_D	1	1	2
English_2.6	8269326	SVO	A_ND	2	1	1
English_2.6	2003165	SVO	AN_D	1	1	2
English_2.6	3300803	SVO	NA_D	1	2	1
English_2.6	3228917	SVO	A_ND	2	1	1
English_2.6	3621084	SVO	AN_D	1	1	2
English_2.6	5057084	SVO	AN_D	1	1	2
English_2.6	5614766	OSV	NAD_	1	3	2
English_2.6	5688247	SOV	A_ND	2	1	1
English_2.6	5735246	OSV	NAD_	1	3	2
English_2.6	5852662	OSV	A_ND	2	1	1
English_2.6	8018557	SVO	NA_D	1	2	1
English_2.6	805858	SVO	NA_D	1	2	1
English_2.6	912978	SVO	A_ND	2	1	1
English_2.6	8880749	SVO	A_ND	2	1	1
English_2.8	1596610	SVO	AN_D	1	1	2
English_2.8	3195873	SVO	NA_D	1	2	1
English_2.8	3201604	SVO	AN_D	1	1	2
English_2.8	3388339	SVO	NA_D	1	2	1
English_2.8	3389378	SVO	NA_D	1	2	1
English_2.8	3653725	SVO	AN_D	1	1	2
English_2.8	4250632	SVO	AN_D	1	1	2
English_2.8	5091742	SVO	A_ND	2	1	1
English_2.8	6079031	SVO	NA_D	1	2	1
English_2.8	6997111	SVO	NDA_	2	3	1
English_2.8	7308129	SVO	NA_D	1	2	1
English_2.8	9040636	SVO	NDA_	2	3	1
English_2.8	9337440	SVO	AN_D	1	1	2
English_2.8	980933	OSV	A_ND	2	1	1
English_2.8	9826880	SVO	AN_D	1	1	2
Erzya_2.6	5074990	SVO	A_ND	2	1	1
Erzya_2.6	1035075	SOV	AD_N	1	1	2
Erzya_2.6	1248597	SVO	AD_N	1	1	2
Erzya_2.6	3430040	SOV	NAD_	1	3	2
Erzya_2.6	4391401	SVO	ADN_	2	1	3
Erzya_2.6	5668768	SOV	ADN_	2	1	3
Erzya_2.6	9363600	SVO	NAD_	1	3	2
Erzya_2.6	995223	SOV	A_ND	2	1	1
Erzya_2.6	1236155	SOV	NAD_	1	3	2
Erzya_2.6	4315150	SVO	NAD_	1	3	2
Erzya_2.8	2156591	SVO	AD_N	1	1	2
Erzya_2.8	3245523	SOV	DA_N	2	1	1
Erzya_2.8	3813861	SOV	NDA_	2	3	1
Erzya_2.8	4165228	SOV	DNA_	3	2	1
Erzya_2.8	4684829	SOV	DA_N	2	1	1
Erzya_2.8	5188551	SVO	NDA_	2	3	1
Erzya_2.8	5254736	SOV	DA_N	2	1	1
Erzya_2.8	7045085	SOV	DA_N	2	1	1
Erzya_2.8	7760881	SOV	DNA_	3	2	1
Erzya_2.8	8138694	SVO	NDA_	2	3	1
Erzya_2.8	8159480	SVO	NAD_	1	3	2
Erzya_2.8	90721	SOV	A_DN	1	2	1
Erzya_2.8	990694	SOV	AD_N	1	1	2
Estonian_2.6	1176234	OSV	ADN_	2	1	3
Estonian_2.6	23289	SOV	NDA_	2	3	1
Estonian_2.6	4812174	SOV	ADN_	2	1	3
Estonian_2.6	6469172	SOV	ADN_	2	1	3
Estonian_2.6	3230074	SOV	NDA_	2	3	1
Estonian_2.6	7960944	SOV	DNA_	3	2	1
Estonian_2.6	3616464	OSV	NAD_	1	3	2
Estonian_2.6	408538	OSV	ADN_	2	1	3
Estonian_2.6	4663296	OSV	NAD_	1	3	2
Estonian_2.6	4777639	SVO	ADN_	2	1	3
Estonian_2.6	6017252	SOV	ADN_	2	1	3
Estonian_2.6	6028776	SOV	ADN_	2	1	3
Estonian_2.6	818199	SOV	DNA_	3	2	1
Estonian_2.6	9236447	OSV	NAD_	1	3	2
Estonian_2.6	9524793	SOV	ADN_	2	1	3
Estonian_2.6	9998638	OSV	ADN_	2	1	3
Estonian_2.6	4035262	OSV	NAD_	1	3	2
Estonian_2.6	4093790	SOV	NDA_	2	3	1
Estonian_2.6	4963154	SOV	NDA_	2	3	1
Estonian_2.8	1532002	OSV	DA_N	2	1	1
Estonian_2.8	155404	OSV	DAN_	3	1	2
Estonian_2.8	1770950	SOV	DAN_	3	1	2
Estonian_2.8	3110191	SOV	DAN_	3	1	2
Estonian_2.8	3535153	OSV	DAN_	3	1	2
Estonian_2.8	3636078	SOV	DAN_	3	1	2
Estonian_2.8	4276944	OSV	DAN_	3	1	2
Estonian_2.8	6693283	SVO	DAN_	3	1	2
Estonian_2.8	7935256	OSV	DAN_	3	1	2
Estonian_2.8	8277564	OSV	DAN_	3	1	2
Estonian_2.8	8437641	OSV	DAN_	3	1	2
Estonian_2.8	8471156	OSV	DNA_	3	2	1
Estonian_2.8	9758724	SOV	DAN_	3	1	2
Faroese_2.6	7976613	SOV	DAN_	3	1	2
Faroese_2.6	8219171	SOV	NA_D	1	2	1
Faroese_2.6	8966657	SOV	AN_D	1	1	2
Faroese_2.6	1556820	SOV	NA_D	1	2	1
Faroese_2.6	1802698	SOV	DAN_	3	1	2
Faroese_2.6	2058411	OSV	NA_D	1	2	1
Faroese_2.6	3489742	SVO	DNA_	3	2	1
Faroese_2.6	4430244	OSV	NA_D	1	2	1
Faroese_2.6	5125544	OSV	NDA_	2	3	1
Faroese_2.6	5951119	SOV	NA_D	1	2	1
Faroese_2.6	6526749	SVO	DA_N	2	1	1
Faroese_2.6	6563942	SVO	NDA_	2	3	1
Faroese_2.6	7198930	SOV	DA_N	2	1	1
Faroese_2.6	9119512	SOV	DAN_	3	1	2
Faroese_2.7	1022346	SVO	A_DN	1	2	1
Faroese_2.7	1250602	OSV	ADN_	2	1	3
Faroese_2.7	2054290	SVO	A_DN	1	2	1
Faroese_2.7	9128183	OSV	A_ND	2	1	1
Faroese_2.7	5772747	SVO	DA_N	2	1	1
Faroese_2.7	8186843	SVO	DAN_	3	1	2
Faroese_2.7	3143535	OSV	NA_D	1	2	1
Faroese_2.7	2084990	SVO	DAN_	3	1	2
Faroese_2.7	2634732	SOV	NDA_	2	3	1
Faroese_2.8	2026563	SVO	DA_N	2	1	1
Faroese_2.8	217223	SOV	DA_N	2	1	1
Faroese_2.8	2232148	SVO	DA_N	2	1	1
Faroese_2.8	3025793	SVO	DAN_	3	1	2
Faroese_2.8	374784	SOV	DA_N	2	1	1
Faroese_2.8	4115163	SOV	DAN_	3	1	2
Faroese_2.8	4977254	SVO	DA_N	2	1	1
Faroese_2.8	5312610	SVO	DA_N	2	1	1
Faroese_2.8	6597321	SOV	NDA_	2	3	1
Faroese_2.8	6739076	SVO	DA_N	2	1	1
Faroese_2.8	6998278	SVO	DA_N	2	1	1
Faroese_2.8	7646993	OSV	NA_D	1	2	1
Faroese_2.8	8059656	SVO	DAN_	3	1	2
Faroese_2.8	8157233	SVO	DA_N	2	1	1
Faroese_2.8	840293	SVO	A_DN	1	2	1
Finnish_2.6	482547	SOV	DAN_	3	1	2
Finnish_2.6	6025886	SOV	DAN_	3	1	2
Finnish_2.6	717792	SOV	DAN_	3	1	2
Finnish_2.6	7396467	SOV	DAN_	3	1	2
Finnish_2.6	9547187	SOV	DAN_	3	1	2
Finnish_2.6	9713074	SOV	DAN_	3	1	2
Finnish_2.6	7292927	SOV	DNA_	3	2	1
Finnish_2.6	7989172	SOV	DNA_	3	2	1
Finnish_2.6	803083	SVO	DNA_	3	2	1
Finnish_2.6	2451912	SOV	DAN_	3	1	2
Finnish_2.6	2808153	SOV	DAN_	3	1	2
Finnish_2.6	4567818	SOV	DAN_	3	1	2
Finnish_2.6	6080190	SOV	DAN_	3	1	2
Finnish_2.6	6279021	OSV	AND_	1	2	3
Finnish_2.6	6826032	SOV	DAN_	3	1	2
Finnish_2.6	3974132	OSV	NDA_	2	3	1
Finnish_2.6	5220222	SOV	DNA_	3	2	1
Finnish_2.6	9451616	SOV	DNA_	3	2	1
Finnish_2.8	1067494	SOV	A_DN	1	2	1
Finnish_2.8	2641829	OSV	AND_	1	2	3
Finnish_2.8	3439290	OSV	AND_	1	2	3
Finnish_2.8	3731327	SOV	A_DN	1	2	1
Finnish_2.8	4385480	SOV	A_DN	1	2	1
Finnish_2.8	5179985	SOV	NDA_	2	3	1
Finnish_2.8	5531822	SOV	A_DN	1	2	1
Finnish_2.8	5964619	OSV	AND_	1	2	3
Finnish_2.8	6879501	OSV	DAN_	3	1	2
Finnish_2.8	7058838	SOV	DAN_	3	1	2
Finnish_2.8	8833291	SOV	A_DN	1	2	1
Finnish_2.8	9212889	SOV	DAN_	3	1	2
Finnish_2.8	934521	OSV	AND_	1	2	3
Finnish_2.8	9587444	OSV	AND_	1	2	3
French-Spoken_2.6	1582170	SVO	DAN_	3	1	2
French-Spoken_2.6	1685529	SVO	DAN_	3	1	2
French_2.6	209080	SVO	A_ND	2	1	1
French_2.6	4428187	OSV	A_ND	2	1	1
French_2.6	6068903	SVO	A_ND	2	1	1
French_2.6	6109158	SVO	NA_D	1	2	1
French_2.6	6279824	SVO	A_ND	2	1	1
French_2.6	873215	OSV	A_ND	2	1	1
French_2.6	8838655	SVO	NA_D	1	2	1
French_2.6	9321090	SVO	A_ND	2	1	1
French_2.6	9579892	SVO	AN_D	1	1	2
French_2.6	964067	SVO	A_ND	2	1	1
French_2.6	9835897	SVO	A_ND	2	1	1
