language	ID	basic	np	Dist_D	Dist_N	Dist_A
French_2.6	2193817	SVO	A_DN	1	2	1
French_2.6	2463689	SVO	AN_D	1	1	2
French_2.6	3975409	SVO	A_ND	2	1	1
French_2.6	4721621	SVO	AN_D	1	1	2
French_2.6	530380	SVO	AN_D	1	1	2
French_2.6	5446297	SVO	A_ND	2	1	1
French_2.6	7885847	SVO	A_ND	2	1	1
French_2.6	9000971	SVO	A_ND	2	1	1
French_2.8	280157	OSV	A_ND	2	1	1
French_2.8	4387821	SVO	A_ND	2	1	1
French_2.8	4519032	SVO	A_ND	2	1	1
French_2.8	4658721	OSV	A_ND	2	1	1
French_2.8	5184954	OSV	A_ND	2	1	1
French_2.8	618443	OSV	A_ND	2	1	1
French_2.8	6619670	SVO	A_ND	2	1	1
French_2.8	6986021	OSV	A_ND	2	1	1
French_2.8	7883460	OSV	A_ND	2	1	1
French_2.8	946137	SVO	A_ND	2	1	1
French_2.8	946816	SVO	AN_D	1	1	2
French_2.8	9590676	SVO	A_ND	2	1	1
Galician_2.6	2052643	SOV	A_ND	2	1	1
Galician_2.6	8096012	SOV	A_ND	2	1	1
Galician_2.6	8361480	SOV	A_ND	2	1	1
Galician_2.6	2805740	OSV	A_DN	1	2	1
Galician_2.6	3577998	SVO	A_DN	1	2	1
Galician_2.6	4454200	OSV	A_DN	1	2	1
Galician_2.6	6338323	SVO	A_DN	1	2	1
Galician_2.6	1789093	SOV	A_ND	2	1	1
Galician_2.6	308937	OSV	A_ND	2	1	1
Galician_2.6	8857401	SOV	A_DN	1	2	1
Galician_2.6	9415952	SVO	A_DN	1	2	1
Galician_2.8	1036156	OSV	A_DN	1	2	1
Galician_2.8	1895505	SOV	A_DN	1	2	1
Galician_2.8	2376186	SVO	A_DN	1	2	1
Galician_2.8	4768491	SVO	A_DN	1	2	1
Galician_2.8	6311	SVO	A_DN	1	2	1
Galician_2.8	6325365	SVO	A_DN	1	2	1
Galician_2.8	7428639	OSV	A_DN	1	2	1
Galician_2.8	7476575	SOV	A_DN	1	2	1
Galician_2.8	8671639	SVO	A_DN	1	2	1
Galician_2.8	9045127	SVO	A_DN	1	2	1
Galician_2.8	9114177	SVO	A_DN	1	2	1
Galician_2.8	9264615	OSV	A_DN	1	2	1
Galician_2.8	985481	SVO	A_DN	1	2	1
German-GSD_2.6	2224341	SVO	NA_D	1	2	1
German-GSD_2.6	3280637	SOV	AN_D	1	1	2
German-GSD_2.6	3445608	SVO	AN_D	1	1	2
German-GSD_2.6	4844349	SVO	AN_D	1	1	2
German-GSD_2.6	594832	SVO	AN_D	1	1	2
German-GSD_2.6	6782094	SVO	AN_D	1	1	2
German-GSD_2.6	7974419	OSV	AN_D	1	1	2
German-GSD_2.6	8977475	OSV	AN_D	1	1	2
German-GSD_2.6	2933617	OSV	AN_D	1	1	2
German-GSD_2.6	5226887	SVO	AN_D	1	1	2
German-GSD_2.6	5389707	OSV	NA_D	1	2	1
German-GSD_2.6	7601252	SOV	AN_D	1	1	2
German-GSD_2.6	280162	SVO	A_DN	1	2	1
German-GSD_2.6	3348530	OSV	AN_D	1	1	2
German-GSD_2.6	3602451	SVO	AN_D	1	1	2
German-GSD_2.6	5006043	SVO	AN_D	1	1	2
German-GSD_2.6	6937594	SVO	AN_D	1	1	2
German-GSD_2.6	7158222	SVO	A_DN	1	2	1
German-GSD_2.6	7647315	SVO	AN_D	1	1	2
German-GSD_2.6	8714744	SVO	AN_D	1	1	2
German-GSD_2.6	969522	SVO	AN_D	1	1	2
German-GSD_2.6	6964306	SVO	AN_D	1	1	2
German-GSD_2.6	8190068	SVO	AN_D	1	1	2
German-GSD_2.6	2066214	OSV	AN_D	1	1	2
German-GSD_2.6	2151783	SOV	AN_D	1	1	2
German-GSD_2.6	2271745	SOV	AN_D	1	1	2
German-GSD_2.6	260407	SOV	AN_D	1	1	2
German-GSD_2.6	2913450	SVO	AN_D	1	1	2
German-GSD_2.6	3510315	SVO	AN_D	1	1	2
German-GSD_2.6	4801496	SVO	AN_D	1	1	2
German-GSD_2.6	4995533	SOV	AN_D	1	1	2
German-GSD_2.6	6236617	SOV	AN_D	1	1	2
German-GSD_2.6	6255712	SVO	AN_D	1	1	2
German-GSD_2.6	7393870	SOV	AN_D	1	1	2
German-GSD_2.6	7444506	SOV	AN_D	1	1	2
German-GSD_2.6	7685439	SOV	AN_D	1	1	2
German-GSD_2.6	7781713	SVO	AN_D	1	1	2
German-GSD_2.6	8824978	SOV	NA_D	1	2	1
German_2.8	2040974	SOV	A_ND	2	1	1
Gothic_2.6	1392219	SVO	A_DN	1	2	1
Gothic_2.6	2019497	SOV	NDA_	2	3	1
Gothic_2.6	3617395	SOV	NDA_	2	3	1
Gothic_2.6	5053625	SVO	DA_N	2	1	1
Gothic_2.6	5400320	SVO	DA_N	2	1	1
Gothic_2.6	5979855	SVO	NDA_	2	3	1
Gothic_2.6	8509628	SVO	DAN_	3	1	2
Gothic_2.6	883515	SVO	DAN_	3	1	2
Gothic_2.6	8966435	OSV	DA_N	2	1	1
Gothic_2.6	4795269	SVO	NA_D	1	2	1
Gothic_2.6	7118567	SVO	DAN_	3	1	2
Gothic_2.6	7335263	SVO	DA_N	2	1	1
Gothic_2.6	7794608	SOV	AND_	1	2	3
Gothic_2.6	1629740	SOV	DA_N	2	1	1
Gothic_2.6	2643604	SVO	DA_N	2	1	1
Gothic_2.6	5233091	SOV	DA_N	2	1	1
Gothic_2.6	5264810	SOV	DA_N	2	1	1
Gothic_2.6	7235532	OSV	DA_N	2	1	1
Gothic_2.8	1122958	OSV	DA_N	2	1	1
Gothic_2.8	131635	OSV	DA_N	2	1	1
Gothic_2.8	1402840	SOV	DA_N	2	1	1
Gothic_2.8	3050527	SOV	DA_N	2	1	1
Gothic_2.8	3937260	SOV	A_ND	2	1	1
Gothic_2.8	411224	OSV	DA_N	2	1	1
Gothic_2.8	4543311	OSV	DA_N	2	1	1
Gothic_2.8	5267277	SOV	A_ND	2	1	1
Gothic_2.8	551431	SOV	A_ND	2	1	1
Gothic_2.8	7092596	OSV	DA_N	2	1	1
Gothic_2.8	7096226	SVO	DA_N	2	1	1
Gothic_2.8	7757606	SVO	A_ND	2	1	1
Gothic_2.8	9260975	SVO	DNA_	3	2	1
Greek_2.6	3377404	SVO	NA_D	1	2	1
Greek_2.6	507451	SOV	NA_D	1	2	1
Greek_2.6	6132960	SOV	NA_D	1	2	1
Greek_2.6	6748269	SOV	NA_D	1	2	1
Greek_2.6	870030	SOV	NA_D	1	2	1
Greek_2.6	2308539	SVO	NA_D	1	2	1
Greek_2.6	601389	SOV	NA_D	1	2	1
Greek_2.6	2120034	OSV	A_DN	1	2	1
Greek_2.6	3327162	SVO	NA_D	1	2	1
Greek_2.6	3816976	SVO	NA_D	1	2	1
Greek_2.6	5007335	SVO	NA_D	1	2	1
Greek_2.6	5472581	SVO	NA_D	1	2	1
Greek_2.6	7116155	SVO	NA_D	1	2	1
Greek_2.6	7482246	SVO	NA_D	1	2	1
Greek_2.6	7579758	SVO	NA_D	1	2	1
Greek_2.8	1313833	SOV	NA_D	1	2	1
Greek_2.8	1957907	SVO	NA_D	1	2	1
Greek_2.8	2521732	SVO	NA_D	1	2	1
Greek_2.8	3039344	SVO	NA_D	1	2	1
Greek_2.8	3587052	SVO	NA_D	1	2	1
Greek_2.8	4523616	SOV	NA_D	1	2	1
Greek_2.8	6724394	SVO	NA_D	1	2	1
Greek_2.8	717714	SOV	A_DN	1	2	1
Greek_2.8	7274979	SOV	NA_D	1	2	1
Greek_2.8	8005107	SOV	NA_D	1	2	1
Greek_2.8	8015230	SOV	NA_D	1	2	1
Greek_2.8	8192946	SVO	NA_D	1	2	1
Greek_2.8	8743504	SVO	NA_D	1	2	1
Hebrew_2.6	1265721	SVO	NA_D	1	2	1
Hebrew_2.6	282051	SVO	DA_N	2	1	1
Hebrew_2.6	2943072	SOV	AN_D	1	1	2
Hebrew_2.6	4223344	SOV	NA_D	1	2	1
Hebrew_2.6	4363013	SOV	ADN_	2	1	3
Hebrew_2.6	4646879	SVO	AN_D	1	1	2
Hebrew_2.6	5316767	SOV	DA_N	2	1	1
Hebrew_2.6	5648053	SOV	ADN_	2	1	3
Hebrew_2.6	2301181	SOV	DAN_	3	1	2
Hebrew_2.6	3409140	OSV	ADN_	2	1	3
Hebrew_2.6	4923676	SVO	DA_N	2	1	1
Hebrew_2.6	6138804	SVO	AD_N	1	1	2
Hebrew_2.6	754062	SVO	DA_N	2	1	1
Hebrew_2.6	7786783	SVO	AN_D	1	1	2
Hebrew_2.6	9909083	SVO	ADN_	2	1	3
Hebrew_2.6	4424040	SOV	DNA_	3	2	1
Hebrew_2.8	1229131	SOV	DAN_	3	1	2
Hebrew_2.8	1292469	SOV	DNA_	3	2	1
Hebrew_2.8	2445855	SOV	ADN_	2	1	3
Hebrew_2.8	2484396	SOV	DAN_	3	1	2
Hebrew_2.8	5999401	SVO	DA_N	2	1	1
Hebrew_2.8	613572	SVO	DA_N	2	1	1
Hebrew_2.8	6282168	SVO	DA_N	2	1	1
Hebrew_2.8	6959449	SOV	DA_N	2	1	1
Hebrew_2.8	9693901	SVO	DA_N	2	1	1
Hindi_2.6	1114685	SOV	DNA_	3	2	1
Hindi_2.6	1707022	SOV	DNA_	3	2	1
Hindi_2.6	2777487	SOV	DNA_	3	2	1
Hindi_2.6	2868152	SOV	DNA_	3	2	1
Hindi_2.6	3262716	SOV	DNA_	3	2	1
Hindi_2.6	4113069	SOV	DNA_	3	2	1
Hindi_2.6	4529715	SOV	DNA_	3	2	1
Hindi_2.6	8135051	SOV	DNA_	3	2	1
Hindi_2.6	2580767	SOV	DNA_	3	2	1
Hindi_2.6	2692620	SOV	DNA_	3	2	1
Hindi_2.6	2706006	SOV	DNA_	3	2	1
Hindi_2.6	8245246	OSV	DNA_	3	2	1
Hindi_2.6	8726356	SOV	DNA_	3	2	1
Hindi_2.6	9317371	SOV	DNA_	3	2	1
Hindi_2.6	1135962	SVO	AND_	1	2	3
Hindi_2.6	2880295	OSV	DNA_	3	2	1
Hindi_2.6	3140685	SVO	AND_	1	2	3
Hindi_2.6	621222	OSV	DNA_	3	2	1
Hindi_2.6	6703971	SOV	DNA_	3	2	1
Hindi_2.6	6882332	OSV	DNA_	3	2	1
Hindi_2.6	1877639	SOV	DNA_	3	2	1
Hindi_2.6	5778368	SOV	DNA_	3	2	1
Hindi_2.6	866494	SOV	DNA_	3	2	1
Hindi_2.8	1408073	SOV	DNA_	3	2	1
Hindi_2.8	1987810	SOV	DNA_	3	2	1
Hindi_2.8	2747798	SOV	DNA_	3	2	1
Hindi_2.8	3692757	SOV	DNA_	3	2	1
Hindi_2.8	3709769	SOV	DNA_	3	2	1
Hindi_2.8	4572271	SOV	DNA_	3	2	1
Hindi_2.8	5245903	SOV	DNA_	3	2	1
Hindi_2.8	5436072	SOV	DNA_	3	2	1
Hindi_2.8	5613228	SOV	DNA_	3	2	1
Hindi_2.8	7790146	SOV	DNA_	3	2	1
Hindi_2.8	8301709	SOV	DNA_	3	2	1
Hindi_2.8	867498	OSV	DNA_	3	2	1
Hindi_2.8	9346429	OSV	DNA_	3	2	1
Hindi_2.8	94033	SOV	DNA_	3	2	1
Hindi_2.8	9792052	SOV	DNA_	3	2	1
Hungarian_2.6	1358423	SOV	DA_N	2	1	1
Hungarian_2.6	4678901	SOV	DA_N	2	1	1
Hungarian_2.6	5491771	SOV	DNA_	3	2	1
Hungarian_2.6	7330901	SOV	DA_N	2	1	1
Hungarian_2.6	8660580	SOV	DNA_	3	2	1
Hungarian_2.6	9434217	SOV	DA_N	2	1	1
Hungarian_2.6	9085016	SOV	DAN_	3	1	2
Hungarian_2.6	9309958	SOV	ADN_	2	1	3
Hungarian_2.6	1518578	SOV	DNA_	3	2	1
Hungarian_2.6	1743750	SVO	DNA_	3	2	1
Hungarian_2.6	1875587	SOV	DNA_	3	2	1
Hungarian_2.6	1956613	SOV	DA_N	2	1	1
Hungarian_2.6	3765823	OSV	AND_	1	2	3
Hungarian_2.6	4462288	SVO	DNA_	3	2	1
Hungarian_2.6	5388150	SVO	DNA_	3	2	1
Hungarian_2.6	5649738	SVO	DNA_	3	2	1
Hungarian_2.6	5746379	SOV	DNA_	3	2	1
Hungarian_2.6	6497778	SOV	DNA_	3	2	1
Hungarian_2.6	8971871	SOV	DNA_	3	2	1
Hungarian_2.6	8272952	SOV	DA_N	2	1	1
Hungarian_2.6	2073438	OSV	DAN_	3	1	2
Hungarian_2.6	3217007	OSV	DAN_	3	1	2
Hungarian_2.8	1859498	OSV	AD_N	1	1	2
Hungarian_2.8	2444360	SOV	AD_N	1	1	2
Hungarian_2.8	2933658	SOV	AD_N	1	1	2
Hungarian_2.8	5517869	OSV	DAN_	3	1	2
Hungarian_2.8	5781404	OSV	DAN_	3	1	2
Hungarian_2.8	6814010	SOV	DAN_	3	1	2
Hungarian_2.8	7186698	SOV	AD_N	1	1	2
Hungarian_2.8	743662	OSV	NAD_	1	3	2
Hungarian_2.8	7841722	SOV	DAN_	3	1	2
Hungarian_2.8	7920660	SOV	DAN_	3	1	2
Hungarian_2.8	8756544	SVO	AD_N	1	1	2
Hungarian_2.8	9049312	SOV	DAN_	3	1	2
Hungarian_2.8	9325009	SVO	NAD_	1	3	2
Icelandic_2.6	1491855	SVO	AND_	1	2	3
Icelandic_2.6	1983893	SVO	DAN_	3	1	2
Icelandic_2.6	2717294	OSV	A_DN	1	2	1
Icelandic_2.6	2728094	SVO	DA_N	2	1	1
Icelandic_2.6	3519602	SVO	DAN_	3	1	2
Icelandic_2.6	4350309	SVO	AN_D	1	1	2
Icelandic_2.6	5273900	SVO	AND_	1	2	3
Icelandic_2.6	5687184	SOV	AND_	1	2	3
Icelandic_2.6	7676345	SVO	ADN_	2	1	3
Icelandic_2.6	7692775	SVO	AN_D	1	1	2
Icelandic_2.6	9910422	OSV	DA_N	2	1	1
Icelandic_2.7	1781802	OSV	ADN_	2	1	3
Icelandic_2.7	4937276	SVO	ADN_	2	1	3
Icelandic_2.7	3524438	SVO	DA_N	2	1	1
Icelandic_2.7	2315478	SVO	DAN_	3	1	2
Icelandic_2.8	1041081	SVO	DAN_	3	1	2
Icelandic_2.8	1362922	OSV	ADN_	2	1	3
Icelandic_2.8	202831	OSV	DAN_	3	1	2
Icelandic_2.8	2688597	OSV	DAN_	3	1	2
Icelandic_2.8	3062261	SVO	AN_D	1	1	2
Icelandic_2.8	4792816	SVO	DAN_	3	1	2
Icelandic_2.8	638701	OSV	ADN_	2	1	3
Icelandic_2.8	7197449	SVO	AN_D	1	1	2
Icelandic_2.8	7506640	OSV	DAN_	3	1	2
Icelandic_2.8	8992934	SVO	DAN_	3	1	2
Icelandic_2.8	9153652	SOV	AD_N	1	1	2
Icelandic_2.8	9586639	SVO	ADN_	2	1	3
Icelandic_2.8	9633227	SVO	A_DN	1	2	1
Indonesian_2.6	1178228	SOV	NDA_	2	3	1
Indonesian_2.6	2630308	SOV	NDA_	2	3	1
Indonesian_2.6	2664755	SOV	NDA_	2	3	1
Indonesian_2.6	281306	SOV	DAN_	3	1	2
Indonesian_2.6	4207955	SOV	NDA_	2	3	1
Indonesian_2.6	5456789	SOV	DNA_	3	2	1
Indonesian_2.6	6006423	SOV	DAN_	3	1	2
Indonesian_2.6	6079080	SOV	DAN_	3	1	2
Indonesian_2.6	8407843	SOV	DAN_	3	1	2
Indonesian_2.6	8460437	SOV	DAN_	3	1	2
Indonesian_2.6	9095416	SOV	DAN_	3	1	2
Indonesian_2.6	9701769	SOV	DAN_	3	1	2
Indonesian_2.6	6186702	SOV	DAN_	3	1	2
Indonesian_2.6	2793920	SOV	NDA_	2	3	1
Indonesian_2.6	5041244	SVO	AN_D	1	1	2
Indonesian_2.6	5417770	SVO	AN_D	1	1	2
Indonesian_2.6	5546226	OSV	DNA_	3	2	1
Indonesian_2.6	5621623	SVO	NA_D	1	2	1
Indonesian_2.6	6999776	SVO	AN_D	1	1	2
Indonesian_2.6	9826754	SVO	AN_D	1	1	2
Indonesian_2.6	2534895	OSV	NDA_	2	3	1
Indonesian_2.6	6170753	SOV	DAN_	3	1	2
Indonesian_2.6	7323882	SOV	DAN_	3	1	2
Indonesian_2.8	1099312	SOV	DNA_	3	2	1
Indonesian_2.8	247373	SOV	DNA_	3	2	1
Indonesian_2.8	3159952	OSV	DA_N	2	1	1
Indonesian_2.8	4288941	SOV	NDA_	2	3	1
Indonesian_2.8	4799201	SOV	NDA_	2	3	1
Indonesian_2.8	585499	SVO	DNA_	3	2	1
Indonesian_2.8	7298531	SVO	NA_D	1	2	1
Indonesian_2.8	7397619	SOV	DNA_	3	2	1
Indonesian_2.8	7818641	SOV	DA_N	2	1	1
Indonesian_2.8	9196865	SOV	DNA_	3	2	1
Irish_2.6	1089680	SVO	NDA_	2	3	1
Irish_2.6	305026	OSV	A_DN	1	2	1
Irish_2.6	3709881	OSV	NDA_	2	3	1
Irish_2.6	4294334	OSV	A_DN	1	2	1
Irish_2.6	4522531	SVO	NA_D	1	2	1
Irish_2.6	6470239	OSV	NA_D	1	2	1
Irish_2.6	7712527	OSV	A_DN	1	2	1
Irish_2.6	7842978	OSV	AN_D	1	1	2
Irish_2.6	9756335	SOV	A_DN	1	2	1
Irish_2.6	1425867	SOV	AND_	1	2	3
Irish_2.6	2549630	OSV	AN_D	1	1	2
Irish_2.6	3562538	SOV	AD_N	1	1	2
Irish_2.6	4819192	OSV	DAN_	3	1	2
Irish_2.6	7911714	OSV	AD_N	1	1	2
Irish_2.6	1251903	SOV	NA_D	1	2	1
Irish_2.6	2379683	OSV	NA_D	1	2	1
Irish_2.6	3233434	OSV	NDA_	2	3	1
Irish_2.6	5178619	OSV	NDA_	2	3	1
Irish_2.6	4607241	SOV	NA_D	1	2	1
Irish_2.6	1720040	SOV	AD_N	1	1	2
Irish_2.6	2417523	OSV	A_DN	1	2	1
Irish_2.6	2903694	OSV	AN_D	1	1	2
Irish_2.6	3866123	OSV	AD_N	1	1	2
Irish_2.8	1516276	OSV	DA_N	2	1	1
Irish_2.8	1674	SOV	AN_D	1	1	2
Irish_2.8	2566056	SOV	DA_N	2	1	1
Irish_2.8	2634976	SOV	NA_D	1	2	1
Irish_2.8	2692050	OSV	A_DN	1	2	1
Irish_2.8	3509996	SOV	NA_D	1	2	1
Irish_2.8	6222802	SOV	DA_N	2	1	1
Irish_2.8	6385889	OSV	NA_D	1	2	1
Irish_2.8	7044484	SOV	A_DN	1	2	1
Irish_2.8	8710707	SOV	A_DN	1	2	1
Italian_2.6	2202374	SVO	AN_D	1	1	2
Italian_2.6	2478443	SOV	AN_D	1	1	2
Italian_2.6	2632357	SVO	AN_D	1	1	2
Italian_2.6	3045358	OSV	AN_D	1	1	2
Italian_2.6	4823001	OSV	AN_D	1	1	2
Italian_2.6	5634201	OSV	AN_D	1	1	2
Italian_2.6	6340310	OSV	AN_D	1	1	2
Italian_2.6	654985	SVO	NA_D	1	2	1
Italian_2.6	67959	SVO	AN_D	1	1	2
Italian_2.6	6883503	OSV	AD_N	1	1	2
Italian_2.6	3395048	OSV	NA_D	1	2	1
Italian_2.6	6240872	OSV	NA_D	1	2	1
Italian_2.6	718071	OSV	NA_D	1	2	1
Italian_2.6	9242581	OSV	NA_D	1	2	1
Italian_2.6	1479310	OSV	AN_D	1	1	2
Italian_2.6	8352869	OSV	AND_	1	2	3
Italian_2.6	8545558	OSV	AD_N	1	1	2
Italian_2.6	9254564	SVO	AN_D	1	1	2
Italian_2.6	3200878	SOV	NA_D	1	2	1
Italian_2.6	533165	OSV	NA_D	1	2	1
Italian_2.6	5656329	SOV	A_DN	1	2	1
Italian_2.6	7523465	SOV	NA_D	1	2	1
Italian_2.8	1364418	SOV	NA_D	1	2	1
Italian_2.8	2064549	OSV	NA_D	1	2	1
Italian_2.8	2571470	OSV	AN_D	1	1	2
Italian_2.8	270558	OSV	NA_D	1	2	1
Italian_2.8	2888033	OSV	AN_D	1	1	2
Italian_2.8	4044423	OSV	DAN_	3	1	2
Italian_2.8	4665714	OSV	NA_D	1	2	1
Italian_2.8	5583820	OSV	NA_D	1	2	1
Italian_2.8	6695826	SOV	NA_D	1	2	1
Italian_2.8	6724629	SOV	NA_D	1	2	1
Italian_2.8	9639687	SOV	AN_D	1	1	2
Japanese-GSD_2.6	2444157	SOV	DAN_	3	1	2
Japanese-GSD_2.6	4422448	SOV	DAN_	3	1	2
Japanese-GSD_2.6	484600	SOV	DA_N	2	1	1
Japanese-GSD_2.6	4913566	SOV	DAN_	3	1	2
Japanese-GSD_2.6	5131554	SOV	DAN_	3	1	2
Japanese-GSD_2.6	5535468	SOV	DAN_	3	1	2
Japanese-GSD_2.6	5606797	SOV	DAN_	3	1	2
Japanese-GSD_2.6	683246	SOV	DAN_	3	1	2
Japanese-GSD_2.6	8469707	SOV	DAN_	3	1	2
Japanese-GSD_2.6	9055217	SOV	DAN_	3	1	2
Japanese-GSD_2.6	1281217	SOV	DAN_	3	1	2
Japanese-GSD_2.6	4460199	SOV	DAN_	3	1	2
Japanese-GSD_2.6	5252767	SOV	DAN_	3	1	2
Japanese-GSD_2.6	6684155	OSV	AD_N	1	1	2
Japanese-GSD_2.6	8446357	SOV	DAN_	3	1	2
Japanese-GSD_2.6	8987040	SOV	DAN_	3	1	2
Japanese-GSD_2.6	2158931	SOV	DAN_	3	1	2
Japanese-GSD_2.6	3904755	SOV	ADN_	2	1	3
Japanese-GSD_2.6	5168207	SOV	DAN_	3	1	2
Japanese-GSD_2.6	9250872	SOV	DAN_	3	1	2
Japanese-GSD_2.6	1616799	SOV	DNA_	3	2	1
Japanese-GSD_2.6	2241728	SVO	AND_	1	2	3
Japanese-GSD_2.6	3262740	SOV	DAN_	3	1	2
Japanese-GSD_2.6	3453294	SOV	DAN_	3	1	2
Japanese-GSD_2.6	3819968	SOV	NAD_	1	3	2
Japanese-GSD_2.6	4221957	SVO	NAD_	1	3	2
Japanese-GSD_2.6	440082	SVO	NA_D	1	2	1
Japanese-GSD_2.6	4567065	SVO	NA_D	1	2	1
Japanese-GSD_2.6	5333339	SVO	DNA_	3	2	1
Japanese-GSD_2.6	53766	SOV	DNA_	3	2	1
Japanese-GSD_2.6	6131202	SOV	DAN_	3	1	2
Japanese-GSD_2.6	6232774	SVO	NAD_	1	3	2
