language	ID	basic	np	Dist_D	Dist_N	Dist_A
Japanese-GSD_2.6	6439702	SOV	NAD_	1	3	2
Japanese-GSD_2.6	7916713	SOV	NAD_	1	3	2
Japanese-GSD_2.6	83502	SOV	NA_D	1	2	1
Japanese_2.8	5938849	SOV	AN_D	1	1	2
Kazakh_2.6	2712926	SOV	DNA_	3	2	1
Kazakh_2.6	397920	SOV	DAN_	3	1	2
Kazakh_2.6	4660998	SOV	DAN_	3	1	2
Kazakh_2.6	68677	SOV	DAN_	3	1	2
Kazakh_2.6	7488716	OSV	A_DN	1	2	1
Kazakh_2.6	7948118	SOV	DAN_	3	1	2
Kazakh_2.6	8949167	SOV	DAN_	3	1	2
Kazakh_2.6	2728869	SVO	NAD_	1	3	2
Kazakh_2.6	4059333	SOV	DAN_	3	1	2
Kazakh_2.6	4820941	SVO	NAD_	1	3	2
Kazakh_2.6	4843873	SOV	ADN_	2	1	3
Kazakh_2.6	5311708	OSV	AN_D	1	1	2
Kazakh_2.6	6221885	SOV	DAN_	3	1	2
Kazakh_2.6	6447036	SOV	DAN_	3	1	2
Kazakh_2.6	7389919	SVO	NAD_	1	3	2
Kazakh_2.6	7575294	SVO	NAD_	1	3	2
Kazakh_2.6	7672925	SOV	DAN_	3	1	2
Kazakh_2.6	5850255	OSV	AD_N	1	1	2
Kazakh_2.6	8296903	OSV	A_ND	2	1	1
Kazakh_2.8	1622359	SOV	DAN_	3	1	2
Kazakh_2.8	3040769	SOV	DAN_	3	1	2
Kazakh_2.8	418051	SOV	DAN_	3	1	2
Kazakh_2.8	5315841	SOV	DAN_	3	1	2
Kazakh_2.8	5666902	OSV	A_ND	2	1	1
Kazakh_2.8	6287496	OSV	ADN_	2	1	3
Kazakh_2.8	7154617	SVO	NA_D	1	2	1
Kazakh_2.8	783819	SOV	A_ND	2	1	1
Kazakh_2.8	8162886	OSV	A_ND	2	1	1
Kazakh_2.8	8513761	SOV	DAN_	3	1	2
Kazakh_2.8	8708617	OSV	ADN_	2	1	3
Kazakh_2.8	9019547	SOV	DAN_	3	1	2
Kazakh_2.8	9202408	SOV	A_ND	2	1	1
Kiche_2.8	1055451	SOV	AND_	1	2	3
Kiche_2.8	232806	SOV	DA_N	2	1	1
Kiche_2.8	2676040	SOV	A_ND	2	1	1
Kiche_2.8	2923173	SOV	NDA_	2	3	1
Kiche_2.8	3223504	SOV	A_DN	1	2	1
Kiche_2.8	4116267	SOV	DA_N	2	1	1
Kiche_2.8	4312341	SOV	AN_D	1	1	2
Kiche_2.8	4529567	SOV	DA_N	2	1	1
Kiche_2.8	4911342	SOV	AN_D	1	1	2
Kiche_2.8	4914668	SOV	DA_N	2	1	1
Kiche_2.8	5744958	SOV	NAD_	1	3	2
Kiche_2.8	5917154	SOV	DNA_	3	2	1
Kiche_2.8	699194	SOV	NAD_	1	3	2
Kiche_2.8	9082184	SOV	NAD_	1	3	2
Kiche_2.8	946277	SOV	A_DN	1	2	1
Komi_Zyrian_2.8	188893	SVO	DA_N	2	1	1
Komi_Zyrian_2.8	1933688	SVO	DA_N	2	1	1
Komi_Zyrian_2.8	2558690	SVO	DAN_	3	1	2
Komi_Zyrian_2.8	271673	SVO	DA_N	2	1	1
Komi_Zyrian_2.8	2935113	SVO	DA_N	2	1	1
Komi_Zyrian_2.8	3077304	SVO	NDA_	2	3	1
Komi_Zyrian_2.8	365583	SVO	NAD_	1	3	2
Komi_Zyrian_2.8	3866228	SVO	A_ND	2	1	1
Komi_Zyrian_2.8	4177160	SVO	NDA_	2	3	1
Komi_Zyrian_2.8	5659428	SVO	A_DN	1	2	1
Komi_Zyrian_2.8	7509194	SVO	A_ND	2	1	1
Komi_Zyrian_2.8	7878316	SVO	DNA_	3	2	1
Komi_Zyrian_2.8	9453217	SVO	A_DN	1	2	1
Komi_Zyrian_2.8	9557703	SVO	DA_N	2	1	1
Komi_Zyrian_2.8	9961477	SVO	DA_N	2	1	1
Korean_2.6	3439670	SOV	NAD_	1	3	2
Korean_2.6	4115296	SOV	NAD_	1	3	2
Korean_2.6	5532449	SOV	AND_	1	2	3
Korean_2.6	5678795	SOV	NAD_	1	3	2
Korean_2.6	7408890	SOV	AND_	1	2	3
Korean_2.6	9531925	SOV	AND_	1	2	3
Korean_2.6	1615870	SOV	DAN_	3	1	2
Korean_2.6	5437010	SOV	DAN_	3	1	2
Korean_2.6	735041	SOV	DAN_	3	1	2
Korean_2.6	8488218	SOV	DAN_	3	1	2
Korean_2.6	1244560	SOV	AND_	1	2	3
Korean_2.6	4137512	OSV	DAN_	3	1	2
Korean_2.6	5231390	SOV	AND_	1	2	3
Korean_2.6	5291202	SOV	NDA_	2	3	1
Korean_2.6	6582232	SOV	AND_	1	2	3
Korean_2.6	8956572	SOV	NDA_	2	3	1
Korean_2.6	7593701	SOV	DAN_	3	1	2
Korean_2.8	1866212	SOV	DAN_	3	1	2
Korean_2.8	2305826	SOV	DAN_	3	1	2
Korean_2.8	2618551	SOV	DAN_	3	1	2
Korean_2.8	3635910	SOV	DAN_	3	1	2
Korean_2.8	4153643	SOV	DAN_	3	1	2
Korean_2.8	4232508	SOV	DAN_	3	1	2
Korean_2.8	4756511	SOV	DAN_	3	1	2
Korean_2.8	6492195	SOV	DAN_	3	1	2
Korean_2.8	7643484	SOV	DAN_	3	1	2
Korean_2.8	7703743	SOV	DAN_	3	1	2
Korean_2.8	7739137	SOV	DAN_	3	1	2
Korean_2.8	8247421	SOV	DAN_	3	1	2
Korean_2.8	9134706	SOV	DAN_	3	1	2
Korean_2.8	9671526	SOV	ADN_	2	1	3
Kurmanji_2.6	165813	SVO	NDA_	2	3	1
Kurmanji_2.6	211327	SVO	A_DN	1	2	1
Kurmanji_2.6	2268391	SVO	ADN_	2	1	3
Kurmanji_2.6	2370249	SVO	NDA_	2	3	1
Kurmanji_2.6	302947	OSV	A_ND	2	1	1
Kurmanji_2.6	3958290	SVO	AN_D	1	1	2
Kurmanji_2.6	462611	SVO	A_DN	1	2	1
Kurmanji_2.6	4644049	SOV	NDA_	2	3	1
Kurmanji_2.6	4837922	OSV	NDA_	2	3	1
Kurmanji_2.6	7459023	SVO	NDA_	2	3	1
Kurmanji_2.6	8287174	SVO	AND_	1	2	3
Kurmanji_2.6	8382412	SOV	NDA_	2	3	1
Kurmanji_2.6	859385	SVO	NDA_	2	3	1
Kurmanji_2.6	9272165	SVO	AND_	1	2	3
Kurmanji_2.6	9469840	SOV	A_DN	1	2	1
Kurmanji_2.6	3897795	OSV	A_DN	1	2	1
Kurmanji_2.6	6930359	SOV	A_DN	1	2	1
Kurmanji_2.6	766748	OSV	A_ND	2	1	1
Kurmanji_2.6	9674304	SVO	A_DN	1	2	1
Kurmanji_2.8	2547781	SVO	DNA_	3	2	1
Kurmanji_2.8	287029	SOV	A_DN	1	2	1
Kurmanji_2.8	3096992	SOV	A_DN	1	2	1
Kurmanji_2.8	4026621	SOV	A_DN	1	2	1
Kurmanji_2.8	6134730	SVO	NDA_	2	3	1
Kurmanji_2.8	627898	SVO	A_DN	1	2	1
Kurmanji_2.8	687395	SOV	A_DN	1	2	1
Kurmanji_2.8	7231071	SVO	NAD_	1	3	2
Kurmanji_2.8	7876393	SOV	A_ND	2	1	1
Kurmanji_2.8	9788263	SOV	A_ND	2	1	1
Kurmanji_2.8	9811920	SOV	A_DN	1	2	1
Latin_2.6	1579107	OSV	AND_	1	2	3
Latin_2.6	1712472	OSV	AND_	1	2	3
Latin_2.6	3174093	OSV	DAN_	3	1	2
Latin_2.6	3300755	OSV	AND_	1	2	3
Latin_2.6	6561635	SVO	DA_N	2	1	1
Latin_2.6	6576444	OSV	AND_	1	2	3
Latin_2.6	6869158	SOV	AN_D	1	1	2
Latin_2.6	3641473	OSV	AND_	1	2	3
Latin_2.6	4327688	OSV	ADN_	2	1	3
Latin_2.6	8999520	OSV	DAN_	3	1	2
Latin_2.6	3512562	SOV	NDA_	2	3	1
Latin_2.6	6362831	SOV	NDA_	2	3	1
Latin_2.6	3400867	SVO	NDA_	2	3	1
Latin_2.6	6915235	SVO	AND_	1	2	3
Latin_2.6	6987111	SVO	DNA_	3	2	1
Latin_2.8	3547268	SOV	AD_N	1	1	2
Latin_2.8	4138152	SOV	NAD_	1	3	2
Latin_2.8	4592275	SOV	NAD_	1	3	2
Latin_2.8	495977	SOV	DNA_	3	2	1
Latin_2.8	5504754	SOV	NAD_	1	3	2
Latin_2.8	8318206	SOV	ADN_	2	1	3
Latin_2.8	9029430	SOV	NAD_	1	3	2
Latin_2.8	9476316	SOV	ADN_	2	1	3
Latin_2.8	9620290	SOV	NAD_	1	3	2
Latvian_2.6	1225214	SVO	NAD_	1	3	2
Latvian_2.6	6848574	SVO	A_DN	1	2	1
Latvian_2.6	807634	SOV	NDA_	2	3	1
Latvian_2.6	8077153	SVO	NA_D	1	2	1
Latvian_2.6	4660642	SVO	NA_D	1	2	1
Latvian_2.6	6611862	SVO	NA_D	1	2	1
Latvian_2.6	8521019	SVO	NA_D	1	2	1
Latvian_2.6	1328243	SVO	NDA_	2	3	1
Latvian_2.6	1594729	SVO	NAD_	1	3	2
Latvian_2.6	4217439	SOV	DNA_	3	2	1
Latvian_2.6	4278147	SVO	NA_D	1	2	1
Latvian_2.6	4451045	SVO	NA_D	1	2	1
Latvian_2.6	4655320	OSV	DNA_	3	2	1
Latvian_2.6	5628746	SVO	ADN_	2	1	3
Latvian_2.6	1222333	SVO	NA_D	1	2	1
Latvian_2.6	4131461	SVO	AN_D	1	1	2
Latvian_2.8	1833824	SVO	ADN_	2	1	3
Latvian_2.8	2480470	SVO	ADN_	2	1	3
Latvian_2.8	2893090	SVO	ADN_	2	1	3
Latvian_2.8	5202784	OSV	ADN_	2	1	3
Latvian_2.8	6154291	SOV	DAN_	3	1	2
Latvian_2.8	6672353	SVO	ADN_	2	1	3
Latvian_2.8	8609765	OSV	AN_D	1	1	2
Latvian_2.8	915216	SVO	ADN_	2	1	3
Latvian_2.8	958847	OSV	A_ND	2	1	1
Latvian_2.8	9896555	OSV	ADN_	2	1	3
Latvian_2.8	9905748	SVO	ADN_	2	1	3
Lithuanian_2.6	143278	OSV	AN_D	1	1	2
Lithuanian_2.6	8995898	SOV	DA_N	2	1	1
Lithuanian_2.6	1960771	SVO	NDA_	2	3	1
Lithuanian_2.6	5855355	SVO	DA_N	2	1	1
Lithuanian_2.6	1401102	OSV	DA_N	2	1	1
Lithuanian_2.6	2404280	SOV	DNA_	3	2	1
Lithuanian_2.6	2907510	OSV	DNA_	3	2	1
Lithuanian_2.6	4373127	SVO	DA_N	2	1	1
Lithuanian_2.6	5813483	SVO	DA_N	2	1	1
Lithuanian_2.6	6016539	OSV	DNA_	3	2	1
Lithuanian_2.6	7310838	SVO	AN_D	1	1	2
Lithuanian_2.6	7495757	OSV	DA_N	2	1	1
Lithuanian_2.6	8233576	OSV	DNA_	3	2	1
Lithuanian_2.6	8454465	OSV	A_ND	2	1	1
Lithuanian_2.6	9112875	OSV	DNA_	3	2	1
Lithuanian_2.6	9637084	SVO	AD_N	1	1	2
Lithuanian_2.8	1132596	SVO	NDA_	2	3	1
Lithuanian_2.8	1339073	SVO	NDA_	2	3	1
Lithuanian_2.8	2274655	SVO	NDA_	2	3	1
Lithuanian_2.8	2632535	SOV	A_DN	1	2	1
Lithuanian_2.8	3256003	SOV	DNA_	3	2	1
Lithuanian_2.8	3264243	SVO	DA_N	2	1	1
Lithuanian_2.8	3561767	SVO	DA_N	2	1	1
Lithuanian_2.8	382534	SOV	DA_N	2	1	1
Lithuanian_2.8	4709121	SVO	A_DN	1	2	1
Lithuanian_2.8	5440781	SVO	NDA_	2	3	1
Lithuanian_2.8	6122993	SVO	DA_N	2	1	1
Lithuanian_2.8	6537171	SOV	DA_N	2	1	1
Lithuanian_2.8	6656842	SVO	DA_N	2	1	1
Lithuanian_2.8	6890132	SVO	DA_N	2	1	1
Lithuanian_2.8	9868340	SOV	DA_N	2	1	1
Maltese_2.6	5515583	SVO	NA_D	1	2	1
Maltese_2.6	6308070	SOV	DA_N	2	1	1
Maltese_2.6	6829673	OSV	A_ND	2	1	1
Maltese_2.6	1495875	OSV	DNA_	3	2	1
Maltese_2.6	4091473	OSV	DAN_	3	1	2
Maltese_2.6	4100348	OSV	DA_N	2	1	1
Maltese_2.6	6456568	OSV	DNA_	3	2	1
Maltese_2.6	6508060	OSV	AN_D	1	1	2
Maltese_2.6	7815060	OSV	NAD_	1	3	2
Maltese_2.6	787829	OSV	DNA_	3	2	1
Maltese_2.6	9766733	OSV	NAD_	1	3	2
Maltese_2.6	4134935	SOV	NA_D	1	2	1
Maltese_2.6	358829	OSV	A_ND	2	1	1
Maltese_2.6	5608871	OSV	DA_N	2	1	1
Maltese_2.8	1746347	OSV	A_DN	1	2	1
Maltese_2.8	1818275	OSV	A_DN	1	2	1
Maltese_2.8	4247383	SVO	DA_N	2	1	1
Maltese_2.8	5357916	OSV	A_ND	2	1	1
Maltese_2.8	6157852	SVO	A_ND	2	1	1
Maltese_2.8	6842379	OSV	A_DN	1	2	1
Maltese_2.8	7457157	SOV	A_ND	2	1	1
Maltese_2.8	7645073	SOV	DA_N	2	1	1
Maltese_2.8	8131360	SOV	A_DN	1	2	1
Maltese_2.8	8189262	SOV	A_ND	2	1	1
Maltese_2.8	8564283	OSV	A_ND	2	1	1
Maltese_2.8	9648365	SVO	DA_N	2	1	1
Maltese_2.8	9997714	SVO	DA_N	2	1	1
Manx_2.8	1101701	SOV	DNA_	3	2	1
Manx_2.8	2285203	OSV	AN_D	1	1	2
Manx_2.8	3868818	OSV	AD_N	1	1	2
Manx_2.8	4068457	OSV	NDA_	2	3	1
Manx_2.8	4751823	SOV	ADN_	2	1	3
Manx_2.8	491579	SOV	A_ND	2	1	1
Manx_2.8	4937801	OSV	DNA_	3	2	1
Manx_2.8	5553527	OSV	DA_N	2	1	1
Manx_2.8	5694982	OSV	DA_N	2	1	1
Manx_2.8	5729430	SVO	AN_D	1	1	2
Manx_2.8	6779992	OSV	DA_N	2	1	1
Manx_2.8	6956171	SOV	NA_D	1	2	1
Manx_2.8	7771172	OSV	A_ND	2	1	1
Manx_2.8	8474698	SVO	AN_D	1	1	2
Manx_2.8	9298989	OSV	DA_N	2	1	1
Mbya_Guarani_2.6	5230727	SVO	NDA_	2	3	1
Mbya_Guarani_2.6	6726104	SVO	DNA_	3	2	1
Mbya_Guarani_2.6	9862333	SOV	AND_	1	2	3
Mbya_Guarani_2.6	3766006	OSV	DAN_	3	1	2
Mbya_Guarani_2.6	4284294	SOV	NA_D	1	2	1
Mbya_Guarani_2.6	4357995	SVO	A_ND	2	1	1
Mbya_Guarani_2.6	4491505	SOV	NDA_	2	3	1
Mbya_Guarani_2.6	4639820	SOV	DNA_	3	2	1
Mbya_Guarani_2.6	4721444	OSV	AN_D	1	1	2
Mbya_Guarani_2.6	5305536	SOV	DAN_	3	1	2
Mbya_Guarani_2.6	535193	OSV	AN_D	1	1	2
Mbya_Guarani_2.6	5463862	SOV	AND_	1	2	3
Mbya_Guarani_2.6	5521647	OSV	AN_D	1	1	2
Mbya_Guarani_2.6	5819384	OSV	NDA_	2	3	1
Mbya_Guarani_2.6	5849806	SOV	NDA_	2	3	1
Mbya_Guarani_2.6	7878289	SOV	ADN_	2	1	3
Mbya_Guarani_2.6	8344907	SOV	DAN_	3	1	2
Mbya_Guarani_2.6	9122791	SVO	A_ND	2	1	1
Mbya_Guarani_2.6	9127703	SOV	AN_D	1	1	2
Mbya_Guarani_2.6	9142494	SOV	NDA_	2	3	1
Mbya_Guarani_2.6	9216322	OSV	NDA_	2	3	1
Mbya_Guarani_2.6	1803671	SVO	DA_N	2	1	1
Mbya_Guarani_2.6	2233022	SVO	A_DN	1	2	1
Mbya_Guarani_2.6	4003834	SVO	ADN_	2	1	3
Mbya_Guarani_2.8	3080166	SOV	ADN_	2	1	3
Mbya_Guarani_2.8	3596176	SVO	NA_D	1	2	1
Mbya_Guarani_2.8	4561945	SOV	NDA_	2	3	1
Mbya_Guarani_2.8	5856482	SVO	NAD_	1	3	2
Mbya_Guarani_2.8	5866954	SVO	ADN_	2	1	3
Mbya_Guarani_2.8	618076	SVO	ADN_	2	1	3
Mbya_Guarani_2.8	673769	SOV	AND_	1	2	3
Mbya_Guarani_2.8	759213	SVO	AND_	1	2	3
Mbya_Guarani_2.8	9253158	SOV	AD_N	1	1	2
Mbya_Guarani_2.8	942154	SVO	A_ND	2	1	1
Mbya_Guarani_2.8	9750968	SVO	A_DN	1	2	1
Mbya_Guarani_2.8	9876470	OSV	AND_	1	2	3
Naija_2.6	1484980	SVO	ADN_	2	1	3
Naija_2.6	229357	SVO	NDA_	2	3	1
Naija_2.6	2545410	SVO	NDA_	2	3	1
Naija_2.6	421658	SVO	NDA_	2	3	1
Naija_2.6	4507552	SVO	DAN_	3	1	2
Naija_2.6	4780262	SVO	DAN_	3	1	2
Naija_2.6	5235032	SVO	AN_D	1	1	2
Naija_2.6	9991022	SOV	DAN_	3	1	2
Naija_2.6	2161463	SVO	DAN_	3	1	2
Naija_2.6	2676247	SVO	DAN_	3	1	2
Naija_2.6	4585477	SVO	ADN_	2	1	3
Naija_2.6	6669523	SVO	DAN_	3	1	2
Naija_2.6	8060152	SVO	DAN_	3	1	2
Naija_2.6	9770212	SVO	DAN_	3	1	2
Naija_2.6	9840981	SVO	DAN_	3	1	2
Naija_2.6	1715537	SVO	AN_D	1	1	2
Naija_2.6	3230136	SVO	DAN_	3	1	2
Naija_2.6	7136523	SVO	AN_D	1	1	2
Naija_2.6	7188858	SVO	DAN_	3	1	2
Naija_2.6	9175690	OSV	NAD_	1	3	2
Naija_2.6	9234373	OSV	NAD_	1	3	2
Naija_2.6	6212257	SVO	NDA_	2	3	1
Naija_2.6	3638601	SVO	DAN_	3	1	2
Naija_2.6	4615217	SVO	DAN_	3	1	2
Naija_2.6	5173375	SVO	DAN_	3	1	2
Naija_2.8	2369889	SVO	NAD_	1	3	2
Naija_2.8	3210957	SVO	DA_N	2	1	1
Naija_2.8	3227092	SVO	NDA_	2	3	1
Naija_2.8	3525935	SVO	ADN_	2	1	3
Naija_2.8	4371135	SVO	NDA_	2	3	1
Naija_2.8	5030625	SVO	DA_N	2	1	1
Naija_2.8	5545476	SVO	NDA_	2	3	1
Naija_2.8	555011	SVO	NDA_	2	3	1
Naija_2.8	7455859	SVO	DNA_	3	2	1
Naija_2.8	8649753	SVO	NAD_	1	3	2
Naija_2.8	8752045	SVO	DA_N	2	1	1
Naija_2.8	9544901	SVO	DA_N	2	1	1
North_Sami_2.6	3223968	SOV	NAD_	1	3	2
North_Sami_2.6	6601783	SOV	DNA_	3	2	1
North_Sami_2.6	1097459	SOV	A_DN	1	2	1
North_Sami_2.6	2011067	SVO	A_ND	2	1	1
North_Sami_2.6	2429492	SVO	DNA_	3	2	1
North_Sami_2.6	2530291	SOV	NA_D	1	2	1
North_Sami_2.6	2764623	SVO	NDA_	2	3	1
North_Sami_2.6	4113195	SVO	NA_D	1	2	1
North_Sami_2.6	4344572	SVO	NDA_	2	3	1
North_Sami_2.6	7337953	SVO	NA_D	1	2	1
North_Sami_2.6	7512999	SVO	NA_D	1	2	1
North_Sami_2.6	8900717	SOV	A_DN	1	2	1
North_Sami_2.6	5128158	SVO	DNA_	3	2	1
North_Sami_2.6	5422897	SOV	NA_D	1	2	1
North_Sami_2.6	9982920	SVO	NA_D	1	2	1
North_Sami_2.6	9982939	SOV	NA_D	1	2	1
North_Sami_2.8	1302293	SVO	AD_N	1	1	2
North_Sami_2.8	3640714	SVO	A_DN	1	2	1
North_Sami_2.8	3729026	SOV	NAD_	1	3	2
North_Sami_2.8	4568903	SOV	NA_D	1	2	1
North_Sami_2.8	4650683	SVO	AD_N	1	1	2
North_Sami_2.8	4712739	SOV	NA_D	1	2	1
North_Sami_2.8	4830327	SOV	DNA_	3	2	1
North_Sami_2.8	6868748	SVO	NDA_	2	3	1
North_Sami_2.8	7812594	SOV	DNA_	3	2	1
North_Sami_2.8	8141084	SVO	AD_N	1	1	2
North_Sami_2.8	8224437	SVO	AD_N	1	1	2
Norwegian_2.6	115358	SOV	ADN_	2	1	3
Norwegian_2.6	2499753	SVO	ADN_	2	1	3
Norwegian_2.6	3281959	SOV	ADN_	2	1	3
Norwegian_2.6	3426052	SVO	AND_	1	2	3
Norwegian_2.6	581333	SVO	ADN_	2	1	3
Norwegian_2.6	8311100	SOV	ADN_	2	1	3
Norwegian_2.6	8807879	SOV	ADN_	2	1	3
Norwegian_2.6	4040533	SVO	NAD_	1	3	2
Norwegian_2.6	572696	SVO	NAD_	1	3	2
Norwegian_2.6	9558796	SVO	NAD_	1	3	2
Norwegian_2.6	2699244	SVO	ADN_	2	1	3
Norwegian_2.6	3248429	OSV	AND_	1	2	3
Norwegian_2.6	4678615	SOV	ADN_	2	1	3
Norwegian_2.6	4742288	SOV	ADN_	2	1	3
Norwegian_2.6	4927816	SVO	AND_	1	2	3
Norwegian_2.6	5181855	SVO	AND_	1	2	3
Norwegian_2.6	6848613	OSV	ADN_	2	1	3
Norwegian_2.6	7642380	SOV	ADN_	2	1	3
Norwegian_2.6	7835125	OSV	AND_	1	2	3
Norwegian_2.6	8873009	OSV	AND_	1	2	3
Norwegian_2.6	7754422	SVO	ADN_	2	1	3
Norwegian_2.6	9927407	SVO	ADN_	2	1	3
Norwegian_2.6	5571441	SVO	NAD_	1	3	2
Norwegian_2.6	6696155	SVO	NAD_	1	3	2
Norwegian_2.6	807944	SVO	NAD_	1	3	2
Norwegian_2.6	8309770	SVO	AD_N	1	1	2
Norwegian_2.8	1900461	SOV	AD_N	1	1	2
Norwegian_2.8	280263	SVO	NAD_	1	3	2
Norwegian_2.8	3173269	SVO	NAD_	1	3	2
Norwegian_2.8	4538636	SOV	ADN_	2	1	3
Norwegian_2.8	5691538	SVO	NAD_	1	3	2
Norwegian_2.8	6036502	SVO	NAD_	1	3	2
Norwegian_2.8	702644	SVO	NAD_	1	3	2
Norwegian_2.8	7267825	SVO	NAD_	1	3	2
Norwegian_2.8	7437558	SOV	NAD_	1	3	2
Norwegian_2.8	8691804	SOV	NAD_	1	3	2
Norwegian_2.8	9446002	SVO	NAD_	1	3	2
Old_Church_Slavonic_2.6	1323142	SOV	AD_N	1	1	2
Old_Church_Slavonic_2.6	2659442	SOV	ADN_	2	1	3
Old_Church_Slavonic_2.6	4842358	SOV	ADN_	2	1	3
Old_Church_Slavonic_2.6	6427421	SOV	AD_N	1	1	2
Old_Church_Slavonic_2.6	6972037	SVO	AD_N	1	1	2
Old_Church_Slavonic_2.6	9444030	SOV	AD_N	1	1	2
Old_Church_Slavonic_2.6	3276089	SOV	NDA_	2	3	1
