language	ID	basic	np	Dist_D	Dist_N	Dist_A
Old_Church_Slavonic_2.6	1409060	SOV	AD_N	1	1	2
Old_Church_Slavonic_2.6	4065516	SOV	ADN_	2	1	3
Old_Church_Slavonic_2.6	4111951	SOV	ADN_	2	1	3
Old_Church_Slavonic_2.6	5593490	SOV	ADN_	2	1	3
Old_Church_Slavonic_2.6	6286217	SOV	ADN_	2	1	3
Old_Church_Slavonic_2.6	8357503	SOV	NDA_	2	3	1
Old_Church_Slavonic_2.6	8494842	SVO	ADN_	2	1	3
Old_Church_Slavonic_2.6	731720	SOV	ADN_	2	1	3
Old_Church_Slavonic_2.6	8821432	SOV	AD_N	1	1	2
Old_Church_Slavonic_2.6	1944525	SVO	DA_N	2	1	1
Old_Church_Slavonic_2.6	1953502	SOV	DAN_	3	1	2
Old_Church_Slavonic_2.6	2877727	SOV	DAN_	3	1	2
Old_Church_Slavonic_2.6	3030232	SOV	DA_N	2	1	1
Old_Church_Slavonic_2.6	3686228	SOV	DAN_	3	1	2
Old_Church_Slavonic_2.6	9572905	SOV	NDA_	2	3	1
Old_Church_Slavonic_2.8	1100801	SOV	DAN_	3	1	2
Old_Church_Slavonic_2.8	1145585	OSV	NDA_	2	3	1
Old_Church_Slavonic_2.8	2176717	SOV	DA_N	2	1	1
Old_Church_Slavonic_2.8	4426355	SOV	DAN_	3	1	2
Old_Church_Slavonic_2.8	525452	SOV	DA_N	2	1	1
Old_Church_Slavonic_2.8	7827427	SOV	DAN_	3	1	2
Old_Church_Slavonic_2.8	8260656	SOV	NDA_	2	3	1
Old_Church_Slavonic_2.8	8296918	SVO	DAN_	3	1	2
Old_Church_Slavonic_2.8	8374010	SVO	NAD_	1	3	2
Old_Church_Slavonic_2.8	9475637	SOV	DAN_	3	1	2
Old_Church_Slavonic_2.8	9497701	SVO	DA_N	2	1	1
Old_Church_Slavonic_2.8	984664	SOV	DAN_	3	1	2
Old_East_Slavic_2.8	2663116	SVO	DA_N	2	1	1
Old_East_Slavic_2.8	407972	SOV	DA_N	2	1	1
Old_East_Slavic_2.8	5149539	SOV	AN_D	1	1	2
Old_East_Slavic_2.8	5926316	SOV	DNA_	3	2	1
Old_East_Slavic_2.8	7187236	SOV	DA_N	2	1	1
Old_East_Slavic_2.8	7548390	SOV	DNA_	3	2	1
Old_East_Slavic_2.8	8113165	SVO	DA_N	2	1	1
Old_East_Slavic_2.8	8959568	SOV	DNA_	3	2	1
Old_East_Slavic_2.8	9287081	SOV	DNA_	3	2	1
Old_East_Slavic_2.8	9672633	SVO	DAN_	3	1	2
Old_French_2.6	3710599	SOV	AN_D	1	1	2
Old_French_2.6	152589	OSV	DAN_	3	1	2
Old_French_2.6	3852831	OSV	DAN_	3	1	2
Old_French_2.6	6281815	SOV	ADN_	2	1	3
Old_French_2.6	6832824	SOV	ADN_	2	1	3
Old_French_2.6	1980309	OSV	ADN_	2	1	3
Old_French_2.6	2162085	SVO	ADN_	2	1	3
Old_French_2.6	3878614	SOV	AN_D	1	1	2
Old_French_2.6	6021127	SOV	A_ND	2	1	1
Old_French_2.6	6810475	SOV	A_ND	2	1	1
Old_French_2.6	7408552	OSV	ADN_	2	1	3
Old_French_2.6	7481319	SVO	ADN_	2	1	3
Old_French_2.6	9565488	SOV	AN_D	1	1	2
Old_French_2.6	8817503	SOV	AN_D	1	1	2
Old_French_2.6	9305416	OSV	AN_D	1	1	2
Old_French_2.6	430683	OSV	DAN_	3	1	2
Old_French_2.8	1096441	SVO	DAN_	3	1	2
Old_French_2.8	1519136	OSV	AN_D	1	1	2
Old_French_2.8	17786	SOV	ADN_	2	1	3
Old_French_2.8	1955167	SVO	DNA_	3	2	1
Old_French_2.8	4082696	SOV	ADN_	2	1	3
Old_French_2.8	4379858	SOV	DAN_	3	1	2
Old_French_2.8	5061825	SVO	DAN_	3	1	2
Old_French_2.8	5234064	OSV	DAN_	3	1	2
Old_French_2.8	7200804	SOV	DAN_	3	1	2
Old_French_2.8	9154423	OSV	AD_N	1	1	2
Old_Russian_2.6	2079557	SOV	NAD_	1	3	2
Old_Russian_2.6	4254232	SOV	NAD_	1	3	2
Old_Russian_2.6	4992541	SOV	A_DN	1	2	1
Old_Russian_2.6	145251	SOV	DNA_	3	2	1
Old_Russian_2.6	5804793	SOV	AN_D	1	1	2
Old_Russian_2.6	8497887	SOV	A_ND	2	1	1
Old_Russian_2.6	4070286	SVO	NAD_	1	3	2
Old_Russian_2.6	5712096	SOV	A_ND	2	1	1
Old_Russian_2.6	579486	SOV	ADN_	2	1	3
Old_Russian_2.6	6692865	SOV	NAD_	1	3	2
Old_Russian_2.6	7073651	SOV	NAD_	1	3	2
Old_Russian_2.6	7321311	SOV	NAD_	1	3	2
Old_Russian_2.6	8472092	SVO	NAD_	1	3	2
Old_Russian_2.6	8916750	SOV	NAD_	1	3	2
Old_Russian_2.6	9835500	SVO	NAD_	1	3	2
Old_Russian_2.6	8540095	SOV	AN_D	1	1	2
Old_Russian_2.6	2141894	SOV	DNA_	3	2	1
Persian_2.6	4379461	SOV	DNA_	3	2	1
Persian_2.6	4401562	SOV	DNA_	3	2	1
Persian_2.6	4849711	SOV	DNA_	3	2	1
Persian_2.6	5455048	OSV	DA_N	2	1	1
Persian_2.6	6483325	SOV	DNA_	3	2	1
Persian_2.6	7414188	SOV	DNA_	3	2	1
Persian_2.6	9392828	SOV	DNA_	3	2	1
Persian_2.6	972115	SOV	DNA_	3	2	1
Persian_2.6	9982248	SOV	DNA_	3	2	1
Persian_2.6	1755189	SOV	DNA_	3	2	1
Persian_2.6	4474461	SOV	DNA_	3	2	1
Persian_2.6	5588118	SOV	A_ND	2	1	1
Persian_2.6	7432471	SOV	NA_D	1	2	1
Persian_2.6	1795074	SVO	AND_	1	2	3
Persian_2.6	2976345	SVO	AND_	1	2	3
Persian_2.6	3967218	SOV	DNA_	3	2	1
Persian_2.6	6228776	SOV	DNA_	3	2	1
Persian_2.6	9847577	SOV	DNA_	3	2	1
Persian_2.6	9905219	SVO	AND_	1	2	3
Persian_2.7	3285086	SOV	DNA_	3	2	1
Persian_2.7	4922373	SOV	DNA_	3	2	1
Persian_2.7	7321436	SOV	DNA_	3	2	1
Persian_2.7	4841849	SOV	DNA_	3	2	1
Persian_2.7	2893998	SOV	DAN_	3	1	2
Persian_2.7	6490774	SOV	DAN_	3	1	2
Persian_2.7	7659973	SOV	DNA_	3	2	1
Persian_2.8	1952936	SOV	DAN_	3	1	2
Persian_2.8	2269172	SOV	DAN_	3	1	2
Persian_2.8	2332777	SOV	DNA_	3	2	1
Persian_2.8	2836095	OSV	DA_N	2	1	1
Persian_2.8	4132810	OSV	DA_N	2	1	1
Persian_2.8	4213825	SOV	DAN_	3	1	2
Persian_2.8	4902649	SOV	DNA_	3	2	1
Persian_2.8	5014013	SVO	DNA_	3	2	1
Persian_2.8	5254145	OSV	DA_N	2	1	1
Persian_2.8	6052115	OSV	DA_N	2	1	1
Persian_2.8	6145044	OSV	DA_N	2	1	1
Persian_2.8	6765410	SOV	DNA_	3	2	1
Persian_2.8	7542527	SOV	DAN_	3	1	2
Persian_2.8	8161713	SOV	DNA_	3	2	1
Persian_2.8	9910336	SOV	DNA_	3	2	1
Polish_2.6	4266387	OSV	DAN_	3	1	2
Polish_2.6	4341923	SOV	DAN_	3	1	2
Polish_2.6	4723424	SOV	DAN_	3	1	2
Polish_2.6	5830742	SOV	DAN_	3	1	2
Polish_2.6	950285	SOV	A_ND	2	1	1
Polish_2.6	5541413	OSV	DAN_	3	1	2
Polish_2.6	969482	SOV	DAN_	3	1	2
Polish_2.6	1836801	OSV	DAN_	3	1	2
Polish_2.6	2600199	SOV	DAN_	3	1	2
Polish_2.6	4063018	SOV	DAN_	3	1	2
Polish_2.6	8447398	SOV	DAN_	3	1	2
Polish_2.6	9026584	OSV	DAN_	3	1	2
Polish_2.6	1243139	SOV	DAN_	3	1	2
Polish_2.6	4360796	SOV	AND_	1	2	3
Polish_2.6	7416593	SOV	DAN_	3	1	2
Polish_2.8	3353636	SOV	DAN_	3	1	2
Polish_2.8	4155092	SOV	DAN_	3	1	2
Polish_2.8	4867051	SOV	DAN_	3	1	2
Polish_2.8	51726	SOV	DAN_	3	1	2
Polish_2.8	5494551	SOV	DAN_	3	1	2
Polish_2.8	6354406	SOV	DAN_	3	1	2
Polish_2.8	691112	OSV	A_ND	2	1	1
Polish_2.8	6929913	SOV	DAN_	3	1	2
Portuguese_2.6	1603602	SVO	NA_D	1	2	1
Portuguese_2.6	1668074	OSV	NA_D	1	2	1
Portuguese_2.6	1785122	OSV	NA_D	1	2	1
Portuguese_2.6	2647572	OSV	NA_D	1	2	1
Portuguese_2.6	3048024	SOV	A_DN	1	2	1
Portuguese_2.6	5075307	OSV	NA_D	1	2	1
Portuguese_2.6	5385963	OSV	NA_D	1	2	1
Portuguese_2.6	5681665	OSV	NA_D	1	2	1
Portuguese_2.6	6441704	SOV	A_ND	2	1	1
Portuguese_2.6	9590461	OSV	NA_D	1	2	1
Portuguese_2.6	9782180	OSV	NA_D	1	2	1
Portuguese_2.6	1884212	OSV	NA_D	1	2	1
Portuguese_2.6	6169316	SOV	NA_D	1	2	1
Portuguese_2.6	7144843	SOV	A_ND	2	1	1
Portuguese_2.6	8330593	OSV	NA_D	1	2	1
Portuguese_2.6	1478047	OSV	NA_D	1	2	1
Portuguese_2.6	2876695	SVO	AN_D	1	1	2
Portuguese_2.6	3307460	OSV	A_DN	1	2	1
Portuguese_2.6	410956	OSV	NA_D	1	2	1
Portuguese_2.6	4893020	OSV	A_ND	2	1	1
Portuguese_2.6	5822952	OSV	A_DN	1	2	1
Portuguese_2.6	8334608	OSV	A_DN	1	2	1
Portuguese_2.6	9138433	OSV	A_DN	1	2	1
Portuguese_2.6	9293661	SVO	A_DN	1	2	1
Portuguese_2.6	9600965	SVO	A_DN	1	2	1
Portuguese_2.6	7625790	OSV	NA_D	1	2	1
Portuguese_2.6	5799867	OSV	NA_D	1	2	1
Portuguese_2.6	7500503	SOV	A_ND	2	1	1
Portuguese_2.6	8376040	SOV	NA_D	1	2	1
Portuguese_2.8	2129854	SOV	A_DN	1	2	1
Portuguese_2.8	2206680	OSV	NA_D	1	2	1
Portuguese_2.8	3016852	SOV	A_DN	1	2	1
Portuguese_2.8	4663644	OSV	NA_D	1	2	1
Portuguese_2.8	6107557	OSV	A_ND	2	1	1
Portuguese_2.8	6335022	OSV	A_ND	2	1	1
Portuguese_2.8	6707882	OSV	NA_D	1	2	1
Portuguese_2.8	7217157	OSV	NA_D	1	2	1
Portuguese_2.8	7413240	SOV	A_ND	2	1	1
Portuguese_2.8	816286	OSV	NA_D	1	2	1
Portuguese_2.8	848943	OSV	NA_D	1	2	1
Portuguese_2.8	9824083	SOV	A_ND	2	1	1
Romanian_2.6	135536	SOV	NA_D	1	2	1
Romanian_2.6	1961324	SOV	NA_D	1	2	1
Romanian_2.6	2387906	SOV	NA_D	1	2	1
Romanian_2.6	4950671	SOV	NA_D	1	2	1
Romanian_2.6	5931599	SOV	NA_D	1	2	1
Romanian_2.6	1390284	SOV	NA_D	1	2	1
Romanian_2.6	412100	SOV	NA_D	1	2	1
Romanian_2.6	4958687	SVO	NA_D	1	2	1
Romanian_2.6	5118524	SOV	NA_D	1	2	1
Romanian_2.6	7976977	SOV	A_ND	2	1	1
Romanian_2.6	3223232	SOV	NA_D	1	2	1
Romanian_2.6	6598586	OSV	NAD_	1	3	2
Romanian_2.6	6639073	OSV	AND_	1	2	3
Romanian_2.6	8292342	SOV	A_DN	1	2	1
Romanian_2.6	9029881	SOV	NA_D	1	2	1
Romanian_2.6	9658789	OSV	NAD_	1	3	2
Romanian_2.6	1212990	SOV	NA_D	1	2	1
Romanian_2.6	3796419	SOV	NA_D	1	2	1
Romanian_2.8	2830999	SOV	NA_D	1	2	1
Romanian_2.8	3520936	SOV	A_ND	2	1	1
Romanian_2.8	3668504	SOV	NA_D	1	2	1
Romanian_2.8	559968	SOV	NA_D	1	2	1
Romanian_2.8	6215467	SVO	NA_D	1	2	1
Romanian_2.8	8468647	SOV	NA_D	1	2	1
Romanian_2.8	8486005	SOV	ADN_	2	1	3
Romanian_2.8	9291251	SOV	NA_D	1	2	1
Romanian_2.8	9830159	SOV	A_ND	2	1	1
Russian_2.6	1600714	OSV	NAD_	1	3	2
Russian_2.6	207310	SVO	ADN_	2	1	3
Russian_2.6	2517893	SVO	DNA_	3	2	1
Russian_2.6	5494953	SVO	ADN_	2	1	3
Russian_2.6	5495325	SVO	DNA_	3	2	1
Russian_2.6	6621698	SVO	NAD_	1	3	2
Russian_2.6	6999732	SVO	ADN_	2	1	3
Russian_2.6	7136985	SVO	NDA_	2	3	1
Russian_2.6	1740817	SVO	DNA_	3	2	1
Russian_2.6	4210440	SVO	DAN_	3	1	2
Russian_2.6	1205564	SVO	ADN_	2	1	3
Russian_2.6	3159329	SVO	DNA_	3	2	1
Russian_2.6	3281367	SVO	DNA_	3	2	1
Russian_2.6	4826024	SVO	DNA_	3	2	1
Russian_2.6	5724265	SVO	DNA_	3	2	1
Russian_2.6	7254735	SVO	DNA_	3	2	1
Russian_2.6	8896195	SVO	DNA_	3	2	1
Russian_2.6	4852034	SVO	DNA_	3	2	1
Russian_2.6	4531343	SVO	DNA_	3	2	1
Russian_2.6	661060	SVO	DAN_	3	1	2
Russian_2.8	1872511	OSV	NAD_	1	3	2
Russian_2.8	2268314	SVO	DNA_	3	2	1
Russian_2.8	2679289	SVO	DNA_	3	2	1
Russian_2.8	2699269	OSV	DNA_	3	2	1
Russian_2.8	3535952	SVO	DNA_	3	2	1
Russian_2.8	3891851	SVO	ADN_	2	1	3
Russian_2.8	5017900	SVO	DNA_	3	2	1
Russian_2.8	503801	OSV	NAD_	1	3	2
Russian_2.8	5779171	SVO	DNA_	3	2	1
Russian_2.8	6856546	SVO	DNA_	3	2	1
Russian_2.8	8952208	SVO	DNA_	3	2	1
Russian_2.8	9225094	SVO	DNA_	3	2	1
Russian_2.8	9864542	SVO	DNA_	3	2	1
Sanskrit_2.6	1283571	OSV	NDA_	2	3	1
Sanskrit_2.6	2528397	SOV	AD_N	1	1	2
Sanskrit_2.6	1460877	SVO	NA_D	1	2	1
Sanskrit_2.6	1956113	OSV	NA_D	1	2	1
Sanskrit_2.6	2011515	SVO	AN_D	1	1	2
Sanskrit_2.6	3638609	OSV	A_DN	1	2	1
Sanskrit_2.6	3667213	SVO	A_DN	1	2	1
Sanskrit_2.6	4780630	OSV	ADN_	2	1	3
Sanskrit_2.6	6539649	OSV	AN_D	1	1	2
Sanskrit_2.6	9017373	OSV	ADN_	2	1	3
Sanskrit_2.6	9079426	SVO	NDA_	2	3	1
Sanskrit_2.6	9277874	SOV	NA_D	1	2	1
Sanskrit_2.6	9399796	OSV	A_DN	1	2	1
Sanskrit_2.6	3022870	SVO	AD_N	1	1	2
Sanskrit_2.6	6456545	SVO	A_DN	1	2	1
Sanskrit_2.8	1213984	OSV	A_DN	1	2	1
Sanskrit_2.8	1307710	SVO	A_DN	1	2	1
Sanskrit_2.8	1310970	SOV	A_DN	1	2	1
Sanskrit_2.8	3000100	SVO	NAD_	1	3	2
Sanskrit_2.8	4295059	SOV	AD_N	1	1	2
Sanskrit_2.8	5201555	SVO	A_DN	1	2	1
Sanskrit_2.8	555222	SOV	A_DN	1	2	1
Sanskrit_2.8	5671318	SVO	AD_N	1	1	2
Sanskrit_2.8	5996770	SOV	AD_N	1	1	2
Sanskrit_2.8	7264252	SVO	NA_D	1	2	1
Sanskrit_2.8	7466927	SVO	NAD_	1	3	2
Sanskrit_2.8	8571912	SVO	NAD_	1	3	2
Sanskrit_2.8	8653509	SOV	NA_D	1	2	1
Sanskrit_2.8	9655966	OSV	AD_N	1	1	2
Scottish_Gaelic_2.6	1601029	OSV	AN_D	1	1	2
Scottish_Gaelic_2.6	194685	SOV	NA_D	1	2	1
Scottish_Gaelic_2.6	2548094	SOV	AN_D	1	1	2
Scottish_Gaelic_2.6	3951429	OSV	AN_D	1	1	2
Scottish_Gaelic_2.6	4472992	OSV	DA_N	2	1	1
Scottish_Gaelic_2.6	5417591	OSV	AN_D	1	1	2
Scottish_Gaelic_2.6	8062633	OSV	DNA_	3	2	1
Scottish_Gaelic_2.6	8606812	OSV	A_ND	2	1	1
Scottish_Gaelic_2.6	9551766	SVO	AN_D	1	1	2
Scottish_Gaelic_2.6	1700453	SVO	A_DN	1	2	1
Scottish_Gaelic_2.6	5485148	OSV	AN_D	1	1	2
Scottish_Gaelic_2.6	2952184	OSV	NA_D	1	2	1
Scottish_Gaelic_2.6	6196912	OSV	NA_D	1	2	1
Scottish_Gaelic_2.6	7735709	OSV	DNA_	3	2	1
Scottish_Gaelic_2.6	8592514	OSV	DA_N	2	1	1
Scottish_Gaelic_2.6	9495814	OSV	NA_D	1	2	1
Scottish_Gaelic_2.6	1075504	SOV	AN_D	1	1	2
Scottish_Gaelic_2.6	8465128	OSV	AN_D	1	1	2
Scottish_Gaelic_2.6	6149117	SVO	NA_D	1	2	1
Scottish_Gaelic_2.6	8063519	OSV	NDA_	2	3	1
Scottish_Gaelic_2.6	9135840	OSV	AN_D	1	1	2
Scottish_Gaelic_2.8	288655	OSV	A_ND	2	1	1
Scottish_Gaelic_2.8	2920243	SVO	NA_D	1	2	1
Scottish_Gaelic_2.8	3288668	OSV	A_ND	2	1	1
Scottish_Gaelic_2.8	4293853	OSV	A_ND	2	1	1
Scottish_Gaelic_2.8	4418278	OSV	A_DN	1	2	1
Scottish_Gaelic_2.8	5288131	OSV	A_ND	2	1	1
Scottish_Gaelic_2.8	6033901	OSV	A_ND	2	1	1
Scottish_Gaelic_2.8	6382592	SVO	A_DN	1	2	1
Scottish_Gaelic_2.8	8567438	OSV	A_ND	2	1	1
Scottish_Gaelic_2.8	9002674	OSV	A_ND	2	1	1
Scottish_Gaelic_2.8	9242228	OSV	NA_D	1	2	1
Scottish_Gaelic_2.8	9497153	OSV	NA_D	1	2	1
Serbian_2.6	1104762	SOV	NAD_	1	3	2
Serbian_2.6	1284236	SOV	DNA_	3	2	1
Serbian_2.6	1440472	SOV	DNA_	3	2	1
Serbian_2.6	2659639	SOV	DNA_	3	2	1
Serbian_2.6	3372033	SOV	DNA_	3	2	1
Serbian_2.6	6542675	OSV	A_ND	2	1	1
Serbian_2.6	2366381	SOV	NA_D	1	2	1
Serbian_2.6	534494	SVO	NA_D	1	2	1
Serbian_2.6	1027309	SOV	NAD_	1	3	2
Serbian_2.6	2273327	SOV	NAD_	1	3	2
Serbian_2.6	4874192	SOV	DNA_	3	2	1
Serbian_2.6	50781	SVO	NAD_	1	3	2
Serbian_2.6	5289345	SOV	NAD_	1	3	2
Serbian_2.6	5355519	OSV	DA_N	2	1	1
Serbian_2.6	5930535	OSV	DNA_	3	2	1
Serbian_2.6	6046686	OSV	DA_N	2	1	1
Serbian_2.6	6422920	SVO	NAD_	1	3	2
Serbian_2.6	7305089	SVO	NAD_	1	3	2
Serbian_2.6	7839534	SOV	NAD_	1	3	2
Serbian_2.6	9270855	SVO	NAD_	1	3	2
Serbian_2.6	9384169	SOV	NAD_	1	3	2
Serbian_2.6	980462	OSV	NAD_	1	3	2
Serbian_2.6	9939660	SOV	DNA_	3	2	1
Serbian_2.6	9993641	SOV	NAD_	1	3	2
Serbian_2.6	1369142	OSV	DNA_	3	2	1
Serbian_2.6	4535197	SOV	A_DN	1	2	1
Serbian_2.6	5047851	OSV	A_ND	2	1	1
Serbian_2.6	6616987	OSV	A_ND	2	1	1
Serbian_2.8	1010109	SOV	NAD_	1	3	2
Serbian_2.8	1123452	SOV	DA_N	2	1	1
Serbian_2.8	1761257	OSV	A_ND	2	1	1
Serbian_2.8	2124199	OSV	AD_N	1	1	2
Serbian_2.8	2335622	SOV	NA_D	1	2	1
Serbian_2.8	2411852	SOV	AD_N	1	1	2
Serbian_2.8	3909314	SOV	A_ND	2	1	1
Serbian_2.8	589930	SOV	DNA_	3	2	1
Serbian_2.8	7385915	OSV	DNA_	3	2	1
Serbian_2.8	7972558	SOV	NAD_	1	3	2
Serbian_2.8	8218082	SOV	NA_D	1	2	1
Slovak_2.6	1091702	OSV	DA_N	2	1	1
Slovak_2.6	1794356	OSV	NA_D	1	2	1
Slovak_2.6	3046137	OSV	DNA_	3	2	1
Slovak_2.6	3660951	OSV	DA_N	2	1	1
Slovak_2.6	6021439	OSV	DA_N	2	1	1
Slovak_2.6	6428408	OSV	NA_D	1	2	1
Slovak_2.6	7536341	SVO	NDA_	2	3	1
Slovak_2.6	109591	SVO	NA_D	1	2	1
Slovak_2.6	1832872	OSV	NA_D	1	2	1
Slovak_2.6	24549	SVO	DA_N	2	1	1
Slovak_2.6	424543	OSV	NDA_	2	3	1
Slovak_2.6	5675965	OSV	DA_N	2	1	1
Slovak_2.6	67288	SVO	NDA_	2	3	1
Slovak_2.6	9089123	OSV	DA_N	2	1	1
Slovak_2.6	9825457	SVO	NAD_	1	3	2
Slovak_2.6	2711875	SOV	NA_D	1	2	1
Slovak_2.6	3516325	OSV	NA_D	1	2	1
Slovak_2.6	38818	OSV	NA_D	1	2	1
Slovak_2.6	8108421	SOV	NDA_	2	3	1
Slovak_2.8	3284110	OSV	AN_D	1	1	2
Slovak_2.8	3298278	SOV	AN_D	1	1	2
Slovak_2.8	4269495	SVO	AN_D	1	1	2
Slovak_2.8	4572450	SOV	AND_	1	2	3
Slovak_2.8	4839554	SOV	DAN_	3	1	2
Slovak_2.8	5742613	SOV	A_ND	2	1	1
Slovak_2.8	6783556	OSV	AN_D	1	1	2
Slovak_2.8	6807772	SOV	A_DN	1	2	1
Slovak_2.8	7161985	SVO	AN_D	1	1	2
Slovak_2.8	7494512	SOV	AN_D	1	1	2
Slovak_2.8	758118	SOV	AN_D	1	1	2
Slovak_2.8	9969902	SOV	AN_D	1	1	2
Slovenian_2.6	2791553	SOV	A_ND	2	1	1
Slovenian_2.6	3043954	OSV	AN_D	1	1	2
